nadir_bin,exposure_weight,E_MeV,Pee_day,delta_Pee_earth,Pee_night
shallow,0.45,0.05,0.547932295224204,1.2769640977390234e-05,0.5479450648651814
shallow,0.45,0.1,0.5462951299568997,2.5934225401656578e-05,0.5463210641823013
shallow,0.45,0.15000000000000002,0.544639173211317,3.9497988084871435e-05,0.5446786711994019
shallow,0.45,0.2,0.5429646048296031,5.346505045196533e-05,0.5430180698800551
shallow,0.45,0.25,0.5412716256134517,6.783941574248857e-05,0.5413394650291942
shallow,0.45,0.3,0.5395604577004158,8.262496421144238e-05,0.5396430826646272
shallow,0.45,0.35000000000000003,0.5378313448990759,9.782544833335807e-05,0.5379291703474093
shallow,0.45,0.4,0.536084552979783,0.00011344448801387327,0.5361979974677968
shallow,0.45,0.45,0.5343203699177671,0.00012948556581312548,0.5344498554835803
shallow,0.45,0.5,0.5325391060854756,0.0001459520221853427,0.532685058107661
shallow,0.45,0.55,0.5307410943911249,0.0001628470507390769,0.530903941441864
shallow,0.45,0.6000000000000001,0.5289266903605904,0.0001801736935225788,0.529106864054113
shallow,0.45,0.6500000000000001,0.5270962721599234,0.0001979348363388677,0.5272942069962623
shallow,0.45,0.7000000000000001,0.5252502405559946,0.00021613320409509746,0.5254663737600896
shallow,0.45,0.7500000000000001,0.5233890188129767,0.00023477135619086458,0.5236237901691676
shallow,0.45,0.8,0.5215130525226489,0.00025385168195014477,0.521766904204599
shallow,0.45,0.8500000000000001,0.5196228093667814,0.0002733763961015762,0.519896185762883
shallow,0.45,0.9000000000000001,0.5177187788101739,0.0002933475343118467,0.5180121263444858
shallow,0.45,0.9500000000000001,0.5158014717232543,0.00031376694877695386,0.5161152386720312
shallow,0.45,1.0,0.5138714199335075,0.00033463630387614655,0.5142060562373837
shallow,0.45,1.05,0.5119291757053808,0.00035595707189335375,0.5122851327772742
shallow,0.45,1.1,0.5099753111487105,0.00037773052881092924,0.5103530416775215
shallow,0.45,1.1500000000000001,0.5080104175561333,0.00039995775018054436,0.5084103753063138
shallow,0.45,1.2000000000000002,0.5060351046703642,0.000422639607076057,0.5064577442774402
shallow,0.45,1.2500000000000002,0.5040499998826611,0.0004457767621331851,0.5044957766447943
shallow,0.45,1.3,0.502055747364235,0.0004693696656807992,0.5025251170299158
shallow,0.45,1.35,0.5000530071327988,0.0004934185519686346,0.5005464256847674
shallow,0.45,1.4000000000000001,0.4980424540568885,0.0005179234354961977,0.4985603774923847
shallow,0.45,1.4500000000000002,0.49602477680100965,0.0005428841074476241,0.4965676609084573
shallow,0.45,1.5000000000000002,0.4940006767150817,0.0005683001322371976,0.4945689768473189
shallow,0.45,1.55,0.49197086667204454,0.0005941708441702165,0.4925650375162148
shallow,0.45,1.6,0.4899360698578682,0.0006204953442238374,0.490556565202092
shallow,0.45,1.6500000000000001,0.48789701851855577,0.0006472724969524812,0.4885442910155082
shallow,0.45,1.7000000000000002,0.485854452669047,0.0006745009275223319,0.48652895359656934
shallow,0.45,1.7500000000000002,0.48380911876921834,0.0007021790188793895,0.4845112977880977
shallow,0.45,1.8,0.4817617683724227,0.0007303049090554806,0.48249207328147814
shallow,0.45,1.85,0.4797131567522234,0.0007588764886165465,0.48047203324084
shallow,0.45,1.9000000000000001,0.4776640415131419,0.0007878913982574569,0.47845193291139937
shallow,0.45,1.9500000000000002,0.47561518119136537,0.0008173470265475042,0.4764325282179129
shallow,0.45,2.0,0.473567333851435,0.0008472405078306524,0.47441457435926565
shallow,0.45,2.05,0.47152125568497005,0.0008775687202845079,0.47239882440525455
shallow,0.45,2.1,0.469477699617463,0.0009083282841418786,0.4703860279016049
shallow,0.45,2.15,0.46743741392912325,0.000939515560078684,0.46837692948920195
shallow,0.45,2.1999999999999997,0.4654011408956344,0.0009711266477718638,0.46637226754340627
shallow,0.45,2.25,0.4633696154545382,0.001003157384630807,0.464372772839169
shallow,0.45,2.3,0.46134356390276404,0.001035603344705698,0.46237916724746975
shallow,0.45,2.35,0.45932370263058236,0.0010684598377760637,0.4603921624683584
shallow,0.45,2.4,0.45731073689698987,0.0011017219086226415,0.4584124588056125
shallow,0.45,2.45,0.4553053596512236,0.0011353843364855672,0.4564407439877092
shallow,0.45,2.5,0.45330825040476197,0.001169441634711728,0.4544776920394737
shallow,0.45,2.55,0.451320074157804,0.0012038880505939795,0.45252396220839797
shallow,0.45,2.6,0.4493414803838282,0.0012387175654047582,0.450580197949233
shallow,0.45,2.65,0.44737310207542574,0.0012739238946264761,0.44864702597005224
shallow,0.45,2.7,0.44541555485417805,0.0013095004883808996,0.44672505534255896
shallow,0.45,2.75,0.44346943614691803,0.0013454405320595692,0.4448148766789776
shallow,0.45,2.8,0.4415353244302769,0.0013817369471571133,0.442917061377434
shallow,0.45,2.85,0.43961377854497835,0.0014183823923091562,0.44103216093728753
shallow,0.45,2.9,0.4377053370809074,0.0014553692645363223,0.43916070634544374
shallow,0.45,2.95,0.435810517833552,0.0014926897006956592,0.4373032075342477
shallow,0.45,3.0,0.4339298173319973,0.001530335579140609,0.43546015291113793
shallow,0.45,3.05,0.43206371043824987,0.0015682985215904732,0.43363200895984033
shallow,0.45,3.1,0.43021265001728065,0.0016065698952100979,0.4318192199124907
shallow,0.45,3.15,0.42837706667681164,0.001645140814900336,0.430022207491712
shallow,0.45,3.2,0.42655736857552473,0.0016840021457996165,0.42824137072132434
shallow,0.45,3.25,0.4247539412980541,0.0017231445059967647,0.42647708580405086
shallow,0.45,3.3,0.4229671477948285,0.0017625582694549863,0.4247297060642835
shallow,0.45,3.35,0.4211973283845654,0.0018022335691467517,0.4229995619537122
shallow,0.45,3.4,0.41944480081698055,0.0018421603003990726,0.4212869611173796
shallow,0.45,3.45,0.41770986039306884,0.0018823281244484732,0.41959218851751734
shallow,0.45,3.5,0.4159927801401312,0.0019227264722047378,0.41791550661233595
shallow,0.45,3.55,0.4142938110385746,0.0019633445482222884,0.4162571555867969
shallow,0.45,3.6,0.4126131822973864,0.0020041713348778536,0.41461735363226426
shallow,0.45,3.65,0.41095110167509324,0.0020451955967528542,0.4129962972718461
shallow,0.45,3.7,0.40930775584294476,0.00208640588521872,0.4113941617281635
shallow,0.45,3.75,0.4076833107870219,0.002127790543223135,0.40981110133024506
shallow,0.45,3.8,0.4060779122459516,0.0021693377102749893,0.4082472499562266
shallow,0.45,3.85,0.40449168618091363,0.0022110353276256103,0.40670272150853926
shallow,0.45,3.9,0.40292473927465483,0.0022528711436435984,0.4051776104182984
shallow,0.45,3.95,0.4013771594562669,0.0022948327193804264,0.4036719921756473
shallow,0.45,4.0,0.39984901644855236,0.0023369074343237025,0.40218592388287605
shallow,0.45,4.05,0.39834036233488035,0.0023790824923348025,0.40071944482721517
shallow,0.45,4.1,0.3968512321425259,0.0024213449277673796,0.39927257707029323
shallow,0.45,4.15,0.39538164443959545,0.0024636816117630223,0.39784532605135847
shallow,0.45,4.2,0.3939316019427551,0.002506079258720153,0.39643768120147527
shallow,0.45,4.25,0.39250109213310463,0.0025485244329320465,0.39504961656603665
shallow,0.45,4.3,0.39109008787766986,0.0025910035553896264,0.39368109143305946
shallow,0.45,4.35,0.38969854805412835,0.0026335029107445443,0.3923320509648729
shallow,0.45,4.4,0.3883264181765197,0.002676008654427808,0.3910024268309475
shallow,0.45,4.45,0.3869736310198412,0.002718506819919065,0.3896921378397603
shallow,0.45,4.5,0.38564010724157116,0.0027609833261614458,0.3884010905677326
shallow,0.45,4.55,0.3843257559983108,0.002803423985116694,0.3871291799834275
shallow,0.45,4.6,0.38303047555588104,0.002845814509455141,0.3858762900653362
shallow,0.45,4.65,0.381754153891352,0.002888140520374887,0.38464229441172687
shallow,0.45,4.7,0.38049666928562387,0.0029303875555444087,0.3834270568411683
shallow,0.45,4.75,0.379257890905318,0.0029725410771626504,0.38223043198248063
shallow,0.45,4.8,0.3780376793728641,0.003014586480130459,0.38105226585299456
shallow,0.45,4.8500000000000005,0.37683588732380535,0.0030565091003271335,0.3798923964241325
shallow,0.45,4.9,0.3756523599504596,0.0030982942229856626,0.3787506541734453
shallow,0.45,4.95,0.3744869355311961,0.0031399270911601136,0.37762686262235623
shallow,0.45,5.0,0.3733394459446999,0.0031813929142784888,0.3765208388589784
shallow,0.45,5.05,0.37220971716869977,0.0032226768767742507,0.375432394045474
shallow,0.45,5.1000000000000005,0.3710975697627352,0.003263764146789587,0.3743613339095248
shallow,0.45,5.15,0.37000281933463564,0.00330463988494338,0.37330745921957903
shallow,0.45,5.2,0.3689252769904665,0.003345289253156744,0.37227056624362326
shallow,0.45,5.25,0.3678647497677839,0.00338569742352888,0.3712504471913128
shallow,0.45,5.3,0.3668210410521096,0.0034258495872559283,0.37024689063936556
shallow,0.45,5.3500000000000005,0.36579395097661116,0.0034657309635854052,0.36925968194019654
shallow,0.45,5.4,0.36478327680503303,0.003505326808798723,0.36828860361383176
shallow,0.45,5.45,0.3637888132979821,0.0035446224252142565,0.3673334357231964
shallow,0.45,5.5,0.3628103530627248,0.0035836031702033344,0.36639395623292814
shallow,0.45,5.55,0.3618476868866974,0.003622254465211479,0.36546994135190886
shallow,0.45,5.6000000000000005,0.3609006040549748,0.0036605618047772085,0.364561165859752
shallow,0.45,5.65,0.35996889265197973,0.0036985107655406425,0.36366740341752035
shallow,0.45,5.7,0.359052339847745,0.0037360870152341554,0.36278842686297913
shallow,0.45,5.75,0.35815073216907245,0.0037732763216472807,0.3619240084907197
shallow,0.45,5.8,0.3572638557559548,0.0038100645615580823,0.3610739203175129
shallow,0.45,5.8500000000000005,0.3563914966036467,0.003846437729623198,0.3602379343332699
shallow,0.45,5.9,0.35553344079078875,0.003882381947218768,0.35941582273800754
shallow,0.45,5.95,0.3546894746940029,0.0039178834712244774,0.3586073581652274
shallow,0.45,6.0,0.3538593851893862,0.003952928702742983,0.3578123138921292
shallow,0.45,6.05,0.3530429598413403,0.003987504195747009,0.3570304640370873
shallow,0.45,6.1000000000000005,0.3522399870791771,0.004021596665646443,0.35626158374482353
shallow,0.45,6.15,0.3514502563619459,0.004055192997767837,0.35550544935971373
shallow,0.45,6.2,0.35067355833192787,0.004088280255738754,0.35476183858766663
shallow,0.45,6.25,0.34990968495724223,0.004120845689769474,0.3540305306470117
shallow,0.45,6.3,0.34915842966400723,0.004152876744824671,0.3533113064088319
shallow,0.45,6.3500000000000005,0.34841958745849316,0.004184361068677739,0.3526039485271709
shallow,0.45,6.4,0.347692955039702,0.004215286519840525,0.35190824155954253
shallow,0.45,6.45,0.3469783309027979,0.004245641175361398,0.3512239720781593
shallow,0.45,6.5,0.3462755154338096,0.004275413338484599,0.35055092877229416
shallow,0.45,6.55,0.3455843109960133,0.004304591546164013,0.3498889025421773
shallow,0.45,6.6000000000000005,0.34490452200839783,0.004333164576424592,0.3492376865848224
shallow,0.45,6.65,0.34423595501660365,0.004361121455564806,0.3485970764721685
shallow,0.45,6.7,0.3435784187567152,0.004388451465193654,0.34796687022190886
shallow,0.45,6.75,0.34293172421227813,0.004415144149095874,0.347346868361374
shallow,0.45,6.8,0.34229568466489924,0.004441189319919211,0.34673687398481845
shallow,0.45,6.8500000000000005,0.34167011573877565,0.0044665770656777135,0.34613669280445336
shallow,0.45,6.9,0.3410548354394914,0.004491297756065229,0.3455461331955566
shallow,0.45,6.95,0.34044966418740236,0.004515342048573444,0.3449650062359758
shallow,0.45,7.0,0.3398544248459241,0.00453870089440899,0.3443931257403331
shallow,0.45,7.05,0.3392689427450216,0.004561365544204334,0.34383030828922595
shallow,0.45,7.1000000000000005,0.3386930457001905,0.0045833275535173785,0.34327637325370786
shallow,0.45,7.15,0.33812656402720576,0.004604578788114884,0.34273114281532063
shallow,0.45,7.2,0.3375693305529051,0.004625111429035046,0.34219444198194016
shallow,0.45,7.25,0.33702118062225994,0.004644917977424764,0.3416660985996847
shallow,0.45,7.3,0.336481952101977,0.00466399125914738,0.3411459433611244
shallow,0.45,7.3500000000000005,0.3359514853808652,0.004682324429156863,0.34063380981002206
shallow,0.45,7.4,0.33542962336718574,0.004699910975634656,0.3401295343428204
shallow,0.45,7.45,0.33491621148319994,0.00471674472388565,0.3396329562070856
shallow,0.45,7.5,0.3344110976571143,0.004732819839989948,0.33914391749710426
shallow,0.45,7.55,0.3339141323126148,0.004748130834207376,0.3386622631468222
shallow,0.45,7.6000000000000005,0.3334251683561717,0.0047626725641318896,0.3381878409203036
shallow,0.45,7.65,0.3329440611622881,0.004776440237593317,0.3377205013998814
shallow,0.45,7.7,0.3324706685568561,0.00478942941530409,0.33726009797216017
shallow,0.45,7.75,0.3320048507987742,0.004801636013248899,0.3368064868120231
shallow,0.45,7.8,0.3315464705599752,0.004813056304815453,0.33635952686479065
shallow,0.45,7.8500000000000005,0.33109539290400125,0.004823686922664761,0.335919079826666
shallow,0.45,7.9,0.33065148526325866,0.004833524860339655,0.3354850101235983
shallow,0.45,7.95,0.3302146174150753,0.004842567473610477,0.3350571848886858
shallow,0.45,8.0,0.32978466145667906,0.0048508124815571756,0.3346354739382362
shallow,0.45,8.05,0.32936149177920454,0.004858257967387251,0.3342197497465918
shallow,0.45,8.100000000000001,0.328944985040835,0.004864902378989315,0.3338098874198243
shallow,0.45,8.15,0.3285350201391739,0.00487074452922224,0.33340576466839617
shallow,0.45,8.200000000000001,0.32813147818293903,0.004875783595940156,0.3330072617788792
shallow,0.45,8.250000000000002,0.32773424246306565,0.004880019121753831,0.3326142615848195
shallow,0.45,8.3,0.32734319842329707,0.00488345101352917,0.3322266494368262
shallow,0.45,8.350000000000001,0.32695823363034016,0.004886079541623913,0.33184431317196406
shallow,0.45,8.4,0.32657923774365444,0.004887905338863766,0.3314671430825182
shallow,0.45,8.450000000000001,0.3262061024849423,0.00488892939925956,0.33109503188420186
shallow,0.45,8.500000000000002,0.32583872160740024,0.0048891530764671835,0.33072787468386744
shallow,0.45,8.55,0.3254769908647899,0.004888578081992354,0.3303655689467822
shallow,0.45,8.600000000000001,0.32512080798037996,0.004887206483142513,0.33000801446352246
shallow,0.45,8.65,0.32477007261581203,0.004885040700728352,0.3296551133165404
shallow,0.45,8.700000000000001,0.3244246863399325,0.004882083506517769,0.32930676984645024
shallow,0.45,8.750000000000002,0.32408455259763563,0.004878338020445231,0.32896289061808087
shallow,0.45,8.8,0.3237495766787571,0.0048738077075797725,0.32862338438633687
shallow,0.45,8.850000000000001,0.3234196656870528,0.004868496374855123,0.328288162061908
shallow,0.45,8.9,0.32309472850929905,0.0048624081675655954,0.32795713667686466
shallow,0.45,8.950000000000001,0.3227746757845425,0.004855547565631676,0.32763022335017417
shallow,0.45,9.000000000000002,0.32245941987353033,0.004847919379639394,0.32730733925316974
shallow,0.45,9.05,0.3221488748283454,0.004839528746657798,0.3269884035750032
shallow,0.45,9.100000000000001,0.3218429563622708,0.004830381125839069,0.32667333748810984
shallow,0.45,9.15,0.321541581819905,0.004820482293805945,0.32636206411371094
shallow,0.45,9.200000000000001,0.3212446701475482,0.004809838339831393,0.3260545084873796
shallow,0.45,9.250000000000002,0.32095214186387616,0.004798455660815594,0.32575059752469177
shallow,0.45,9.3,0.3206639190309196,0.004786340956065485,0.3254502599869851
shallow,0.45,9.350000000000001,0.32037992522536196,0.0047735012218823114,0.32515342644724426
shallow,0.45,9.4,0.3201000855101689,0.004759943745962762,0.32486002925613167
shallow,0.45,9.450000000000001,0.3198243264065617,0.004745676101619431,0.32457000250818113
shallow,0.45,9.500000000000002,0.3195525758663443,0.004730706141826492,0.32428328200817075
shallow,0.45,9.55,0.3192847632445916,0.004715041993096651,0.32399980523768823
shallow,0.45,9.600000000000001,0.31902081927270914,0.004698692049195482,0.32371951132190463
shallow,0.45,9.650000000000002,0.31876067603186886,0.004681664964699509,0.3234423409965684
shallow,0.45,9.700000000000001,0.31850426692682743,0.004663969648404378,0.3231682365752318
shallow,0.45,9.750000000000002,0.31825152666013085,0.004645615256589686,0.32289714191672053
shallow,0.45,9.8,0.3180023912067108,0.004626611186147051,0.32262900239285786
shallow,0.45,9.850000000000001,0.3177567977888736,0.0046069670675781774,0.3223637648564518
shallow,0.45,9.900000000000002,0.3175146848516853,0.004586692757869674,0.322101377609555
shallow,0.45,9.950000000000001,0.3172759920387542,0.004565798333251543,0.3218417903720057
shallow,0.45,10.000000000000002,0.31704066016841076,0.004544294081846258,0.321584954250257
shallow,0.45,10.05,0.3168086312102867,0.004522190496215461,0.3213308217065021
shallow,0.45,10.100000000000001,0.31657984826229063,0.004499498265811329,0.32107934652810194
shallow,0.45,10.150000000000002,0.31635425552798196,0.004476228269339732,0.3208304837973217
shallow,0.45,10.200000000000001,0.31613179829433935,0.004452391567042306,0.32058418986138165
shallow,0.45,10.250000000000002,0.31591242290992344,0.004427999392904637,0.32034042230282805
shallow,0.45,10.3,0.3156960767634315,0.004403063146797734,0.3200991399102292
shallow,0.45,10.350000000000001,0.3154827082626403,0.004377594386559999,0.3198603026492003
shallow,0.45,10.400000000000002,0.315272266813736,0.0043516048200269095,0.3196238716337629
shallow,0.45,10.450000000000001,0.3150647028010266,0.0043251062970156165,0.3193898090980422
shallow,0.45,10.500000000000002,0.314859967567034,0.004298110801271639,0.3191580783683056
shallow,0.45,10.55,0.31465801339296173,0.004270630442384853,0.3189286438353466
shallow,0.45,10.600000000000001,0.314458793479535,0.0042426774476818805,0.31870147092721685
shallow,0.45,10.650000000000002,0.314262261928208,0.004214264154102041,0.31847652608231003
shallow,0.45,10.700000000000001,0.3140683737227353,0.004185403000063879,0.31825377672279914
shallow,0.45,10.750000000000002,0.31387708471110093,0.004156106517329304,0.3180331912284302
shallow,0.45,10.8,0.3136883515878038,0.004126387322872321,0.31781473891067613
shallow,0.45,10.850000000000001,0.313502131876491,0.004096258110759192,0.3175983899872502
shallow,0.45,10.900000000000002,0.3133183839129367,0.004065731644046893,0.3173841155569836
shallow,0.45,10.950000000000001,0.31313706682836084,0.004034820746706582,0.3171718875750674
shallow,0.45,11.000000000000002,0.3129581405330829,0.0040035382955787326,0.31696167882866166
shallow,0.45,11.05,0.3127815657005049,0.003971897212366492,0.31675346291287143
shallow,0.45,11.100000000000001,0.3126073037514196,0.003939910455673719,0.3165472142070933
shallow,0.45,11.150000000000002,0.3124353168386383,0.003907591013094074,0.31634290785173236
shallow,0.45,11.200000000000001,0.3122655678319327,0.0038749518933573644,0.31614051972529006
shallow,0.45,11.250000000000002,0.312098020303286,0.0038420061185393027,0.3159400264218253
shallow,0.45,11.3,0.311932638512448,0.0038087667163406664,0.3157414052287887
shallow,0.45,11.350000000000001,0.3117693873927889,0.0037752467124417175,0.31554463410523065
shallow,0.45,11.400000000000002,0.3116082325374469,0.003741459122937632,0.3153496916603845
shallow,0.45,11.450000000000001,0.31144914018576353,0.003707416946860537,0.3151565571326241
shallow,0.45,11.500000000000002,0.3112920772100028,0.003673133158793582,0.3149652103687964
shallow,0.45,11.55,0.31113701110234765,0.003638620701582398,0.31477563180393003
shallow,0.45,11.600000000000001,0.31098390996217,0.0036038924791490312,0.31458780244131906
shallow,0.45,11.650000000000002,0.3108327424835681,0.0035689613494134026,0.31440170383298155
shallow,0.45,11.700000000000001,0.3106834779431666,0.0035338401173270924,0.3142173180604937
shallow,0.45,11.750000000000002,0.3105360861881746,0.003498541528024112,0.31403462771619867
shallow,0.45,11.8,0.31039053762469615,0.0034630782600932014,0.3138536158847893
shallow,0.45,11.850000000000001,0.31024680320628917,0.0034274629189759253,0.3136742661252651
shallow,0.45,11.900000000000002,0.3101048544227666,0.0033917080304947758,0.31349656245326135
shallow,0.45,11.950000000000001,0.30996466328923616,0.0033558260345152163,0.3133204893237514
shallow,0.45,12.000000000000002,0.3098262023353739,0.0033198292787454844,0.31314603161411936
shallow,0.45,12.05,0.3096894445949255,0.00328373001267778,0.31297317460760327
shallow,0.45,12.100000000000001,0.3095543635954329,0.0032475403816742414,0.31280190397710717
shallow,0.45,12.150000000000002,0.30942093334817994,0.003211272421200994,0.31263220576938094
shallow,0.45,12.200000000000001,0.3092891283383529,0.0031749380512133087,0.31246406638956625
shallow,0.45,12.250000000000002,0.3091589235154122,0.0031385490706947496,0.31229747258610696
shallow,0.45,12.3,0.3090302942836701,0.00310211715235302,0.31213241143602316
shallow,0.45,12.350000000000001,0.3089032164930706,0.0030656538374749663,0.3119688703305456
shallow,0.45,12.400000000000002,0.3087776664301669,0.0030291705309430906,0.31180683696111
shallow,0.45,12.450000000000001,0.308653620809293,0.0029926784964156615,0.31164629930570864
shallow,0.45,12.500000000000002,0.3085310567639241,0.002956188851672365,0.3114872456155965
shallow,0.45,12.55,0.30840995183822373,0.002919712564127247,0.311329664402351
shallow,0.45,12.600000000000001,0.3082902839787712,0.002883260446510482,0.31117354442528167
shallow,0.45,12.650000000000002,0.30817203152646727,0.0028468431527203567,0.31101887467918765
shallow,0.45,12.700000000000001,0.30805517320861453,0.002810471173846623,0.31086564438246117
shallow,0.45,12.750000000000002,0.30793968813116696,0.002774154834366236,0.31071384296553317
shallow,0.45,12.8,0.3078255557711462,0.0027379042885122846,0.31056346005965846
shallow,0.45,12.850000000000001,0.30771275596922104,0.0027017295168167287,0.3104144854860378
shallow,0.45,12.900000000000002,0.3076012689224467,0.0026656403228274114,0.3102669092452741
shallow,0.45,12.950000000000001,0.3074910751771589,0.002629646329999604,0.3101207215071585
shallow,0.45,13.000000000000002,0.30738215562202126,0.0025937569787621746,0.30997591260078344
shallow,0.45,13.05,0.3072744914812223,0.002557981523758328,0.3098324730049806
shallow,0.45,13.100000000000001,0.3071680643078175,0.002522329031260619,0.3096903933390781
shallow,0.45,13.150000000000002,0.30706285597721455,0.002486808376759875,0.3095496643539744
shallow,0.45,13.200000000000001,0.30695884868079837,0.0024514282427274027,0.3094102769235258
shallow,0.45,13.250000000000002,0.30685602491969244,0.002416197116549754,0.3092722220362422
shallow,0.45,13.3,0.30675436749865376,0.002381123288635152,0.3091354907872889
shallow,0.45,13.350000000000001,0.30665385952009844,0.002346214850690492,0.3090000743707889
shallow,0.45,13.400000000000002,0.30655448437825483,0.0023114796941677484,0.30886596407242256
shallow,0.45,13.450000000000001,0.30645622575344234,0.0022769255088783856,0.3087331512623207
shallow,0.45,13.500000000000002,0.30635906760647086,0.0022425597817742975,0.30860162738824515
shallow,0.45,13.55,0.3062629941731611,0.0022083897958936356,0.30847138396905477
shallow,0.45,13.600000000000001,0.30616798995898103,0.0021744226294697186,0.30834241258845074
shallow,0.45,13.650000000000002,0.30607403973379665,0.0021406651552011557,0.3082147048889978
shallow,0.45,13.700000000000001,0.30598112852673426,0.0021071240396811036,0.30808825256641537
shallow,0.45,13.750000000000002,0.305889241621152,0.0020738057429835234,0.30796304736413554
shallow,0.45,13.8,0.3057983645497181,0.0020407165184041535,0.30783908106812224
shallow,0.45,13.850000000000001,0.3057084830895938,0.002007862412353789,0.3077163455019476
