nadir_bin,exposure_weight,E_MeV,Pee_day,delta_Pee_earth,Pee_night
shallow,0.45,13.900000000000002,0.3056195832577178,0.001975249264401397,0.3075948325221192
shallow,0.45,13.950000000000001,0.30553165130619075,0.0019428827074644125,0.30747453401365515
shallow,0.45,14.000000000000002,0.3054446737177576,0.0019107681681435498,0.30735544188590114
shallow,0.45,14.05,0.30535863720138434,0.001878910867199311,0.30723754806858367
shallow,0.45,14.100000000000001,0.30527352868792934,0.001847315820167276,0.3071208445080966
shallow,0.45,14.150000000000002,0.30518933532590486,0.001815987838109231,0.3070053231640141
shallow,0.45,14.200000000000001,0.3051060444773282,0.0017849315284970456,0.30689097600582527
shallow,0.45,14.250000000000002,0.30502364371365925,0.0017541512962261669,0.30677779500988545
shallow,0.45,14.3,0.3049421208118247,0.0017236513447555378,0.30666577215658025
shallow,0.45,14.350000000000001,0.3048614637503243,0.001693435677370632,0.3065548994276949
shallow,0.45,14.400000000000002,0.3047816607054186,0.0016635080985663137,0.3064451688039849
shallow,0.45,14.450000000000001,0.3047027000473976,0.0016338722155460807,0.30633657226294364
shallow,0.45,14.500000000000002,0.30462457033692536,0.0016045314398342794,0.30622910177675966
shallow,0.45,14.55,0.3045472603214625,0.0015754889889977952,0.3061227493104603
shallow,0.45,14.600000000000001,0.30447075893176245,0.0015467478884736631,0.3060175068202361
shallow,0.45,14.650000000000002,0.30439505527844,0.0015183109734990576,0.3059133662519391
shallow,0.45,14.700000000000001,0.3043201386486119,0.0014901808911400314,0.30581031953975196
shallow,0.45,14.750000000000002,0.3042459985026064,0.001462360102415383,0.3057083586050218
shallow,0.45,14.8,0.3041726244707414,0.0014348508845120026,0.3056074753552534
shallow,0.45,14.850000000000001,0.3041000063501685,0.001407655333088001,0.3055076616832565
shallow,0.45,14.900000000000002,0.3040281341017828,0.0013807753646599612,0.3054089094664428
shallow,0.45,14.950000000000001,0.3039569978471956,0.001354212719070588,0.3053112105662662
shallow,0.45,15.000000000000002,0.3038865878657701,0.00132796896203306,0.3052145568278032
shallow,0.45,15.05,0.3038168945917171,0.0013020454877483878,0.3051189400794655
shallow,0.45,15.100000000000001,0.3037479086112513,0.001276443521592056,0.30502435213284335
shallow,0.45,15.150000000000002,0.3036796206598042,0.00125116412286627,0.30493078478267044
shallow,0.45,15.200000000000001,0.3036120216192955,0.0012262081876141106,0.3048382298069096
shallow,0.45,15.250000000000002,0.3035451025154593,0.001201576451491925,0.30474667896695123
shallow,0.45,15.3,0.3034788545152249,0.0011772694926963187,0.3046561240079212
shallow,0.45,15.350000000000001,0.3034132689241505,0.0011532877349420877,0.3045665566590926
shallow,0.45,15.400000000000002,0.3033483371839097,0.0011296314504875248,0.3044779686343972
shallow,0.45,15.450000000000001,0.3032840508698281,0.0011063007632034889,0.30439035163303163
shallow,0.45,15.500000000000002,0.30322040168847053,0.0010832956516827169,0.3043036973401532
shallow,0.45,15.55,0.3031573814752756,0.0010606159523858737,0.3042179974276615
shallow,0.45,15.600000000000001,0.3030949821922398,0.001038261362820855,0.30413324355506066
shallow,0.45,15.650000000000002,0.3030331959256467,0.0010162314447519406,0.30404942737039864
shallow,0.45,15.700000000000001,0.3029720148838419,0.0009945256274354057,0.3039665405112773
shallow,0.45,15.750000000000002,0.3029114313950538,0.0009731432108782537,0.30388457460593205
shallow,0.45,15.8,0.3028514379052559,0.0009520833691168138,0.30380352127437277
shallow,0.45,15.850000000000001,0.3027920269760739,0.0009313451535119423,0.30372337212958583
shallow,0.45,15.900000000000002,0.3027331912827329,0.0009109274960576892,0.3036441187787906
shallow,0.45,15.950000000000001,0.3026749236120464,0.0008908292127002883,0.3035657528247467
shallow,0.45,16.0,0.3026172168604448,0.0008710490066644329,0.30348826586710925
shallow,0.45,16.05,0.30256006403204316,0.0008515854717838434,0.303411649503827
shallow,0.45,16.1,0.3025034582367471,0.0008324370958331971,0.3033358953325803
shallow,0.45,16.150000000000002,0.3024473926883962,0.0008136022638585548,0.3032609949522548
shallow,0.45,16.200000000000003,0.30239186070294377,0.0007950792615034989,0.3031869399644473
shallow,0.45,16.25,0.30233685569667296,0.0007768662783282523,0.3031137219750012
shallow,0.45,16.3,0.30228237118444695,0.0007589614111191211,0.3030413325955661
shallow,0.45,16.35,0.30222840077799484,0.0007413626671856926,0.30296976344518056
shallow,0.45,16.400000000000002,0.3021749381842297,0.0007240679676432627,0.30289900615187293
shallow,0.45,16.450000000000003,0.3021219772036002,0.0007070751506780675,0.30282905235427826
shallow,0.45,16.5,0.3020695117284742,0.0006903819747929582,0.3027598937032671
shallow,0.45,16.55,0.30201753574155416,0.0006739861220312327,0.3026915218635854
shallow,0.45,16.6,0.3019660433143224,0.000657885201176425,0.30262392851549885
shallow,0.45,16.650000000000002,0.30191502860551755,0.0006420767509259149,0.3025571053564435
shallow,0.45,16.700000000000003,0.30186448585963976,0.0006265582430363037,0.3024910441026761
shallow,0.45,16.75,0.301814409405485,0.000611327085438599,0.3024257364909236
shallow,0.45,16.8,0.30176479365470776,0.0005963806253212898,0.30236117428002907
shallow,0.45,16.85,0.3017156331004111,0.0005817161521795258,0.3022973492525906
shallow,0.45,16.900000000000002,0.3016669223157639,0.0005673309008286302,0.30223425321659253
shallow,0.45,16.950000000000003,0.3016186559526448,0.000553222054380317,0.3021718780070251
shallow,0.45,17.0,0.3015708287403116,0.0005393867471800129,0.3021102154874916
shallow,0.45,17.05,0.30152343548409666,0.000525822067703793,0.30204925755180045
shallow,0.45,17.1,0.3014764710641263,0.000512525061413507,0.3019889961255398
shallow,0.45,17.150000000000002,0.3014299304340658,0.0004994927335687442,0.30192942316763455
shallow,0.45,17.200000000000003,0.30138380861988684,0.0004867220519943714,0.3018705306718812
shallow,0.45,17.25,0.30133810071865913,0.0004742099498024605,0.3018123106684616
shallow,0.45,17.3,0.30129280189736485,0.0004619533280674682,0.3017547552254323
shallow,0.45,17.35,0.3012479073917349,0.000449949058453664,0.3016978564501886
shallow,0.45,17.400000000000002,0.3012034125051076,0.0004381939857937973,0.30164160649090144
shallow,0.45,17.450000000000003,0.30115931260730894,0.00042668493061814736,0.3015859975379271
shallow,0.45,17.5,0.3011156031335529,0.00041541869163311295,0.30153102182518604
shallow,0.45,17.55,0.3010722795833634,0.0004043920481486077,0.30147667163151204
shallow,0.45,17.6,0.301029337519516,0.000393601762453576,0.30142293928196956
shallow,0.45,17.650000000000002,0.300986772566999,0.0003830445821390252,0.301369817149138
shallow,0.45,17.700000000000003,0.3009445804119944,0.0003727172423680284,0.30131729765436244
shallow,0.45,17.75,0.30090275680087736,0.0003626164680922343,0.30126537326896957
shallow,0.45,17.8,0.3008612975392346,0.0003527389762144627,0.30121403651544904
shallow,0.45,17.85,0.30082019849090014,0.0003430814776970629,0.3011632799685972
shallow,0.45,17.900000000000002,0.3007794555770103,0.0003336406796157294,0.301113096256626
shallow,0.45,17.950000000000003,0.30073906477507445,0.00032441328715857894,0.30106347806223305
shallow,0.45,18.0,0.3006990221180638,0.00031539600557031414,0.3010144181236341
shallow,0.45,18.05,0.300659323693517,0.0003065855420413827,0.3009659092355584
shallow,0.45,18.1,0.3006199656426613,0.0002979786075420854,0.3009179442502034
shallow,0.45,18.150000000000002,0.30058094415955083,0.0002895719186016455,0.30087051607815246
shallow,0.45,18.200000000000003,0.30054225549021935,0.00028136219903230204,0.30082361768925164
shallow,0.45,18.25,0.30050389593184984,0.00027334618159855373,0.3007772421134484
shallow,0.45,18.3,0.3004658618319581,0.00026552060963170795,0.3007313824415898
shallow,0.45,18.35,0.30042814958759123,0.00025788223858997354,0.3006860318261812
shallow,0.45,18.400000000000002,0.3003907556445413,0.00025042783756433625,0.30064118348210567
shallow,0.45,18.450000000000003,0.30035367649657246,0.00024315419073055115,0.30059683068730303
shallow,0.45,18.5,0.3003169086846626,0.00023605809874758951,0.3005529667834102
shallow,0.45,18.55,0.30028044879625765,0.00022913638010294514,0.3005095851763606
shallow,0.45,18.6,0.30024429346454085,0.00022238587240523767,0.3004666793369461
shallow,0.45,18.650000000000002,0.3002084393677135,0.0002158034336245838,0.3004242428013381
shallow,0.45,18.700000000000003,0.3001728832282895,0.00020938594328125197,0.30038226917157074
shallow,0.45,18.75,0.3001376218124021,0.00020313030358315277,0.30034075211598527
shallow,0.45,18.8,0.3001026519291233,0.00019703344051273861,0.300299685369636
mantle,0.45,0.05,0.547932295224204,2.8376979949756074e-05,0.5479606722041537
mantle,0.45,0.1,0.5462951299568997,5.7631612003681285e-05,0.5463527615689033
mantle,0.45,0.15000000000000002,0.544639173211317,8.777330685526986e-05,0.5447269465181723
mantle,0.45,0.2,0.5429646048296031,0.00011881122322658962,0.5430834160528296
mantle,0.45,0.25,0.5412716256134517,0.00015075425720553016,0.5414223798706572
mantle,0.45,0.3,0.5395604577004158,0.00018361103158098306,0.5397440687319968
mantle,0.45,0.35000000000000003,0.5378313448990759,0.00021738988518524017,0.5380487347842612
mantle,0.45,0.4,0.536084552979783,0.0002520988622530517,0.536336651842036
mantle,0.45,0.45,0.5343203699177671,0.0002877457018069455,0.534608115619574
mantle,0.45,0.5,0.5325391060854756,0.00032433782707853935,0.5328634439125541
mantle,0.45,0.55,0.5307410943911249,0.0003618823349757264,0.5311029767261006
mantle,0.45,0.6000000000000001,0.5289266903605904,0.00040038598560573067,0.5293270763461961
mantle,0.45,0.6500000000000001,0.5270962721599234,0.0004398551918641504,0.5275361273517876
mantle,0.45,0.7000000000000001,0.5252502405559946,0.0004802960091002166,0.5257305365650948
mantle,0.45,0.7500000000000001,0.5233890188129767,0.000521714124868588,0.5239107329378453
mantle,0.45,0.8,0.5215130525226489,0.0005641148487780995,0.522077167371427
mantle,0.45,0.8500000000000001,0.5196228093667814,0.0006075031024479472,0.5202303124692294
mantle,0.45,0.9000000000000001,0.5177187788101739,0.0006518834095818815,0.5183706622197558
mantle,0.45,0.9500000000000001,0.5158014717232543,0.0006972598861710085,0.5164987316094253
mantle,0.45,1.0,0.5138714199335075,0.0007436362308358812,0.5146150561643433
mantle,0.45,1.05,0.5119291757053808,0.0007910157153185639,0.5127201914206994
mantle,0.45,1.1,0.5099753111487105,0.0008394011751353983,0.5108147123238459
mantle,0.45,1.1500000000000001,0.5080104175561333,0.0008887950004012096,0.5088992125565345
mantle,0.45,1.2000000000000002,0.5060351046703642,0.0009391991268356822,0.5069743037971999
mantle,0.45,1.2500000000000002,0.5040499998826611,0.0009906150269626335,0.5050406149096237
mantle,0.45,1.3,0.502055747364235,0.001043043701512887,0.5030987910657478
mantle,0.45,1.35,0.5000530071327988,0.00109648567104141,0.5011494928038401
mantle,0.45,1.4000000000000001,0.4980424540568885,0.0011509409677693283,0.49919339502465787
mantle,0.45,1.4500000000000002,0.49602477680100965,0.001206409127661387,0.49723118592867105
mantle,0.45,1.5000000000000002,0.4940006767150817,0.001262889182749328,0.495263565897831
mantle,0.45,1.55,0.49197086667204454,0.001320379653711592,0.4932912463257561
mantle,0.45,1.6,0.4899360698578682,0.0013788785427196386,0.4913149484005878
mantle,0.45,1.6500000000000001,0.48789701851855577,0.0014383833265610693,0.4893354018451168
mantle,0.45,1.7000000000000002,0.485854452669047,0.0014988909500496263,0.4873533436190966
mantle,0.45,1.7500000000000002,0.48380911876921834,0.0015603978197319768,0.48536951658895033
mantle,0.45,1.8,0.4817617683724227,0.001622899797901068,0.4833846681703238
mantle,0.45,1.85,0.4797131567522234,0.001686392196925659,0.4813995489491491
mantle,0.45,1.9000000000000001,0.4776640415131419,0.0017508697739054598,0.4794149112870474
mantle,0.45,1.9500000000000002,0.47561518119136537,0.0018163267256611204,0.4774315079170265
mantle,0.45,2.0,0.473567333851435,0.0018827566840681164,0.47545009053550313
mantle,0.45,2.05,0.47152125568497005,0.001950152711743351,0.4734714083967134
mantle,0.45,2.1,0.469477699617463,0.0020185072980930634,0.47149620691555605
mantle,0.45,2.15,0.46743741392912325,0.0020878123557304088,0.46952522628485366
mantle,0.45,2.1999999999999997,0.4654011408956344,0.0021580592172708085,0.4675592001129052
mantle,0.45,2.25,0.4633696154545382,0.002229238632512904,0.4655988540870511
mantle,0.45,2.3,0.46134356390276404,0.002301340766012662,0.4636449046687767
mantle,0.45,2.35,0.45932370263058236,0.0023743551950579193,0.4616980578256403
mantle,0.45,2.4,0.45731073689698987,0.0024482709080503144,0.4597590078050402
mantle,0.45,2.45,0.4553053596512236,0.0025230763033012604,0.4578284359545249
mantle,0.45,2.5,0.45330825040476197,0.0025987591882482845,0.4559070095930103
mantle,0.45,2.55,0.451320074157804,0.002675306779097732,0.4539953809369017
mantle,0.45,2.6,0.4493414803838282,0.002752705700899463,0.4520941860847277
mantle,0.45,2.65,0.44737310207542574,0.0028309419880588357,0.4502040440634846
mantle,0.45,2.7,0.44541555485417805,0.002910001085290888,0.44832555593946893
mantle,0.45,2.75,0.44346943614691803,0.002989867849021265,0.4464593039959393
mantle,0.45,2.8,0.4415353244302769,0.0030705265492380297,0.4446058509795149
mantle,0.45,2.85,0.43961377854497835,0.003151960871798125,0.4427657394167765
mantle,0.45,2.9,0.4377053370809074,0.0032341539211918273,0.4409394910020992
mantle,0.45,2.95,0.435810517833552,0.0033170882237681313,0.43912760605732015
mantle,0.45,3.0,0.4339298173319973,0.0034007457314235755,0.4373305630634209
mantle,0.45,3.05,0.43206371043824987,0.003485107825756607,0.4355488182640065
mantle,0.45,3.1,0.43021265001728065,0.003570155322689106,0.43378280533996977
mantle,0.45,3.15,0.42837706667681164,0.0036558684775563023,0.4320329351543679
mantle,0.45,3.2,0.42655736857552473,0.0037422269906658145,0.4302995955661906
mantle,0.45,3.25,0.4247539412980541,0.0038292100133261436,0.42858315131138025
mantle,0.45,3.3,0.4229671477948285,0.003916796154344414,0.42688394394917295
mantle,0.45,3.35,0.4211973283845654,0.0040049634869927814,0.4252022918715582
mantle,0.45,3.4,0.41944480081698055,0.004093689556442384,0.42353849037342295
mantle,0.45,3.45,0.41770986039306884,0.004182951387663274,0.4218928117807321
mantle,0.45,3.5,0.4159927801401312,0.004272725493788306,0.4202655056339195
mantle,0.45,3.55,0.4142938110385746,0.004362987884938418,0.41865679892351304
mantle,0.45,3.6,0.4126131822973864,0.004453714077506341,0.41706689637489275
mantle,0.45,3.65,0.41095110167509324,0.004544879103895232,0.41549598077898847
mantle,0.45,3.7,0.40930775584294476,0.0046364575227082665,0.413944213365653
mantle,0.45,3.75,0.4076833107870219,0.004728423429384745,0.41241173421640664
mantle,0.45,3.8,0.4060779122459516,0.004820750467277754,0.41089866271322933
mantle,0.45,3.85,0.40449168618091363,0.004913411839168023,0.4094050980200817
mantle,0.45,3.9,0.40292473927465483,0.005006380319207996,0.4079311195938628
mantle,0.45,3.95,0.4013771594562669,0.005099628265289836,0.4064767877215567
mantle,0.45,4.0,0.39984901644855236,0.00519312763183045,0.4050421440803828
mantle,0.45,4.05,0.39834036233488035,0.005286849982966228,0.4036272123178466
mantle,0.45,4.1,0.3968512321425259,0.005380766506149732,0.4022319986486756
mantle,0.45,4.15,0.39538164443959545,0.005474848026140049,0.4008564924657355
mantle,0.45,4.2,0.3939316019427551,0.005569065019378118,0.3995006669621332
mantle,0.45,4.25,0.39250109213310463,0.005663387628737881,0.3981644797618425
mantle,0.45,4.3,0.39109008787766986,0.005757785678643614,0.39684787355631346
mantle,0.45,4.35,0.38969854805412835,0.005852228690543432,0.39555077674467176
mantle,0.45,4.4,0.3883264181765197,0.0059466858987284625,0.3942731040752482
mantle,0.45,4.45,0.3869736310198412,0.006041126266486811,0.393014757286328
mantle,0.45,4.5,0.38564010724157116,0.00613551850258099,0.39177562574415215
mantle,0.45,4.55,0.3843257559983108,0.006229831078037098,0.3905555870763479
mantle,0.45,4.6,0.38303047555588104,0.006324032243233647,0.3893545077991147
mantle,0.45,4.65,0.381754153891352,0.006418090045277526,0.3881722439366295
mantle,0.45,4.7,0.38049666928562387,0.006511972345654242,0.3870086416312781
mantle,0.45,4.75,0.379257890905318,0.006605646838139223,0.3858635377434572
mantle,0.45,4.8,0.3780376793728641,0.006699081066956576,0.3847367604398207
mantle,0.45,4.8500000000000005,0.37683588732380535,0.006792242445171408,0.38362812976897676
mantle,0.45,4.9,0.3756523599504596,0.006885098273301473,0.38253745822376106
mantle,0.45,4.95,0.3744869355311961,0.006977615758133586,0.3814645512893297
mantle,0.45,5.0,0.3733394459446999,0.007069762031729975,0.3804092079764299
mantle,0.45,5.05,0.37220971716869977,0.007161504170609446,0.37937122133930923
mantle,0.45,5.1000000000000005,0.3710975697627352,0.0072528092150879716,0.3783503789778232
mantle,0.45,5.15,0.37000281933463564,0.007343644188763067,0.3773464635233987
mantle,0.45,5.2,0.3689252769904665,0.007433976118126098,0.3763592531085926
mantle,0.45,5.25,0.3678647497677839,0.0075237720522864,0.37538852182007026
mantle,0.45,5.3,0.3668210410521096,0.007612999082790952,0.37443404013490056
mantle,0.45,5.3500000000000005,0.36579395097661116,0.007701624363523123,0.3734955753401343
mantle,0.45,5.4,0.36478327680503303,0.0077896151306638284,0.37257289193569687
mantle,0.45,5.45,0.3637888132979821,0.007876938722698347,0.3716657520206805
mantle,0.45,5.5,0.3628103530627248,0.007963562600451854,0.37077391566317663
mantle,0.45,5.55,0.3618476868866974,0.008049454367136619,0.369897141253834
mantle,0.45,5.6000000000000005,0.3609006040549748,0.008134581788393797,0.3690351858433686
mantle,0.45,5.65,0.35996889265197973,0.008218912812312539,0.36818780546429225
mantle,0.45,5.7,0.359052339847745,0.008302415589409234,0.36735475543715423
mantle,0.45,5.75,0.35815073216907245,0.008385058492549512,0.36653579066162195
mantle,0.45,5.8,0.3572638557559548,0.008466810136795738,0.36573066589275055
mantle,0.45,5.8500000000000005,0.3563914966036467,0.008547639399162662,0.36493913600280936
mantle,0.45,5.9,0.35553344079078875,0.00862751543826393,0.3641609562290527
mantle,0.45,5.95,0.3546894746940029,0.008706407713832172,0.3633958824078351
mantle,0.45,6.0,0.3538593851893862,0.008784286006095519,0.36264367119548174
mantle,0.45,6.05,0.3530429598413403,0.008861120434993354,0.3619040802763337
mantle,0.45,6.1000000000000005,0.3522399870791771,0.008936881479214318,0.36117686855839143
mantle,0.45,6.15,0.3514502563619459,0.009011539995039638,0.3604617963569855
mantle,0.45,6.2,0.35067355833192787,0.009085067234975009,0.35975862556690286
mantle,0.45,6.25,0.34990968495724223,0.009157434866154387,0.3590671198233966
mantle,0.45,6.3,0.34915842966400723,0.00922861498849927,0.3583870446525065
mantle,0.45,6.3500000000000005,0.34841958745849316,0.009298580152617197,0.35771816761111036
mantle,0.45,6.4,0.347692955039702,0.009367303377423388,0.35706025841712535
mantle,0.45,6.45,0.3469783309027979,0.009434758167469772,0.35641308907026764
mantle,0.45,6.5,0.3462755154338096,0.009500918529965777,0.35577643396377534
mantle,0.45,6.55,0.3455843109960133,0.009565758991475585,0.3551500699874889
mantle,0.45,6.6000000000000005,0.34490452200839783,0.009629254614276871,0.3545337766226747
mantle,0.45,6.65,0.34423595501660365,0.009691381012366235,0.35392733602896986
mantle,0.45,6.7,0.3435784187567152,0.009752114367097008,0.3533305331238122
mantle,0.45,6.75,0.34293172421227813,0.009811431442435275,0.3527431556547134
mantle,0.45,6.8,0.34229568466489924,0.009869309599820469,0.3521649942647197
mantle,0.45,6.8500000000000005,0.34167011573877565,0.009925726812617141,0.3515958425513928
mantle,0.45,6.9,0.3410548354394914,0.009980661680144953,0.35103549711963633
mantle,0.45,6.95,0.34044966418740236,0.01003409344127432,0.3504837576286767
mantle,0.45,7.0,0.3398544248459241,0.010086001987575532,0.34994042683349963
mantle,0.45,7.05,0.3392689427450216,0.01013636787600963,0.34940531062103125
mantle,0.45,7.1000000000000005,0.3386930457001905,0.01018517234114973,0.3488782180413402
mantle,0.45,7.15,0.33812656402720576,0.010232397306921964,0.3483589613341277
mantle,0.45,7.2,0.3375693305529051,0.010278025397855656,0.3478473559507608
mantle,0.45,7.25,0.33702118062225994,0.010322039949832808,0.34734322057209277
mantle,0.45,7.3,0.336481952101977,0.01036442502032751,0.34684637712230454
mantle,0.45,7.3500000000000005,0.3359514853808652,0.010405165398126361,0.3463566507789916
mantle,0.45,7.4,0.33542962336718574,0.010444246612521458,0.3458738699797072
mantle,0.45,7.45,0.33491621148319994,0.010481654941968111,0.34539786642516807
mantle,0.45,7.5,0.3344110976571143,0.010517377422199884,0.3449284750793142
mantle,0.45,7.55,0.3339141323126148,0.010551401853794167,0.34446553416640896
mantle,0.45,7.6000000000000005,0.3334251683561717,0.010583716809181977,0.34400888516535366
mantle,0.45,7.65,0.3329440611622881,0.01061431163909626,0.34355837280138435
mantle,0.45,7.7,0.3324706685568561,0.010643176478453533,0.3431138450353096
mantle,0.45,7.75,0.3320048507987742,0.01067030225166422,0.3426751530504384
mantle,0.45,7.8,0.3315464705599752,0.010695680677367673,0.34224215123734286
mantle,0.45,7.8500000000000005,0.33109539290400125,0.010719304272588359,0.34181469717658963
mantle,0.45,7.9,0.33065148526325866,0.010741166356310344,0.341392651619569
mantle,0.45,7.95,0.3302146174150753,0.010761261052467726,0.340975878467543
mantle,0.45,8.0,0.32978466145667906,0.010779583292349279,0.34056424474902836
mantle,0.45,8.05,0.32936149177920454,0.010796128816416114,0.34015762059562066
mantle,0.45,8.100000000000001,0.328944985040835,0.01081089417553181,0.33975587921636685
mantle,0.45,8.15,0.3285350201391739,0.010823876731604976,0.33935889687077886
mantle,0.45,8.200000000000001,0.32813147818293903,0.01083507465764479,0.3389665528405838
mantle,0.45,8.250000000000002,0.32773424246306565,0.010844486937230736,0.3385787294002964
mantle,0.45,8.3,0.32734319842329707,0.010852113363398157,0.3381953117866952
mantle,0.45,8.350000000000001,0.32695823363034016,0.010857954536942029,0.3378161881672822
mantle,0.45,8.4,0.32657923774365444,0.010862011864141702,0.33744124960779615
mantle,0.45,8.450000000000001,0.3262061024849423,0.010864287553910132,0.3370703900388524
mantle,0.45,8.500000000000002,0.32583872160740024,0.010864784614371518,0.33670350622177175
mantle,0.45,8.55,0.3254769908647899,0.010863506848871898,0.33634049771366176
mantle,0.45,8.600000000000001,0.32512080798037996,0.010860458851427807,0.33598126683180773
mantle,0.45,8.65,0.32477007261581203,0.010855646001618561,0.33562571861743057
mantle,0.45,8.700000000000001,0.3244246863399325,0.010849074458928376,0.33527376079886084
mantle,0.45,8.750000000000002,0.32408455259763563,0.010840751156544957,0.3349253037541806
mantle,0.45,8.8,0.3237495766787571,0.010830683794621716,0.3345802604733788
mantle,0.45,8.850000000000001,0.3234196656870528,0.010818880833011383,0.3342385465200642
mantle,0.45,8.9,0.32309472850929905,0.0108053514834791,0.33390007999277815
mantle,0.45,8.950000000000001,0.3227746757845425,0.010790105701403725,0.3335647814859462
mantle,0.45,9.000000000000002,0.32245941987353033,0.01077315417697643,0.33323257405050677
mantle,0.45,9.05,0.3221488748283454,0.010754508325906218,0.33290338315425166
mantle,0.45,9.100000000000001,0.3218429563622708,0.010734180279642376,0.3325771366419132
mantle,0.45,9.15,0.321541581819905,0.010712182875124321,0.3322537646950293
mantle,0.45,9.200000000000001,0.3212446701475482,0.010688529644069763,0.33193319979161795
