nadir_bin,exposure_weight,E_MeV,Pee_day,delta_Pee_earth,Pee_night
mantle,0.45,9.250000000000002,0.32095214186387616,0.010663234801812431,0.3316153766656886
mantle,0.45,9.3,0.3206639190309196,0.010636313235701076,0.3313002322666207
mantle,0.45,9.350000000000001,0.32037992522536196,0.010607780493071803,0.3309877057184338
mantle,0.45,9.4,0.3201000855101689,0.010577652768806138,0.330677738278975
mantle,0.45,9.450000000000001,0.3198243264065617,0.010545946892487622,0.33037027329904933
mantle,0.45,9.500000000000002,0.3195525758663443,0.010512680315169982,0.3300652561815143
mantle,0.45,9.55,0.3192847632445916,0.010477871095770334,0.3297626343403619
mantle,0.45,9.600000000000001,0.31902081927270914,0.01044153788710107,0.3294623571598102
mantle,0.45,9.650000000000002,0.31876067603186886,0.010403699921554464,0.32916437595342335
mantle,0.45,9.700000000000001,0.31850426692682743,0.010364376996454174,0.3288686439232816
mantle,0.45,9.750000000000002,0.31825152666013085,0.01032358945908819,0.328575116119219
mantle,0.45,9.8,0.3180023912067108,0.01028135819143789,0.3282837493981487
mantle,0.45,9.850000000000001,0.3177567977888736,0.010237704594618171,0.32799450238349176
mantle,0.45,9.900000000000002,0.3175146848516853,0.01019265057304372,0.327707335424729
mantle,0.45,9.950000000000001,0.3172759920387542,0.010146218518336761,0.3274222105570909
mantle,0.45,10.000000000000002,0.31704066016841076,0.010098431292991684,0.32713909146140246
mantle,0.45,10.05,0.3168086312102867,0.010049312213812134,0.3268579434240988
mantle,0.45,10.100000000000001,0.31657984826229063,0.009998885035136285,0.3265787332974269
mantle,0.45,10.150000000000002,0.31635425552798196,0.00994717393186607,0.326301429459848
mantle,0.45,10.200000000000001,0.31613179829433935,0.009894203482316236,0.3260260017766556
mantle,0.45,10.250000000000002,0.31591242290992344,0.009839998650899193,0.3257524215608226
mantle,0.45,10.3,0.3156960767634315,0.00978458477066163,0.3254806615340931
mantle,0.45,10.350000000000001,0.3154827082626403,0.009727987525688885,0.3252106957883292
mantle,0.45,10.400000000000002,0.315272266813736,0.009670232933393131,0.32494249974712913
mantle,0.45,10.450000000000001,0.3150647028010266,0.00961134732670137,0.324676050127728
mantle,0.45,10.500000000000002,0.314859967567034,0.009551357336159198,0.3244113249031932
mantle,0.45,10.55,0.31465801339296173,0.009490289871966338,0.32414830326492805
mantle,0.45,10.600000000000001,0.314458793479535,0.009428172105959734,0.32388696558549473
mantle,0.45,10.650000000000002,0.314262261928208,0.00936503145356009,0.3236272933817681
mantle,0.45,10.700000000000001,0.3140683737227353,0.009300895555697509,0.3233692692784328
mantle,0.45,10.750000000000002,0.31387708471110093,0.009235792260731786,0.3231128769718327
mantle,0.45,10.8,0.3136883515878038,0.009169749606382937,0.32285810119418673
mantle,0.45,10.850000000000001,0.313502131876491,0.009102795801687092,0.3226049276781781
mantle,0.45,10.900000000000002,0.3133183839129367,0.009034959208993094,0.3223533431219298
mantle,0.45,10.950000000000001,0.31313706682836084,0.008966268326014626,0.32210333515437545
mantle,0.45,11.000000000000002,0.3129581405330829,0.00889675176795274,0.32185489230103564
mantle,0.45,11.05,0.3127815657005049,0.008826438249703314,0.3216080039502082
mantle,0.45,11.100000000000001,0.3126073037514196,0.008755356568163819,0.32136266031958344
mantle,0.45,11.150000000000002,0.3124353168386383,0.008683535584653497,0.3211188524232918
mantle,0.45,11.200000000000001,0.3122655678319327,0.00861100420746081,0.3208765720393935
mantle,0.45,11.250000000000002,0.312098020303286,0.008537791374531783,0.32063581167781774
mantle,0.45,11.3,0.311932638512448,0.008463926036312592,0.3203965645487606
mantle,0.45,11.350000000000001,0.3117693873927889,0.008389437138759372,0.3201588245315483
mantle,0.45,11.400000000000002,0.3116082325374469,0.00831435360652807,0.31992258614397495
mantle,0.45,11.450000000000001,0.31144914018576353,0.008238704326356748,0.3196878445121203
mantle,0.45,11.500000000000002,0.3112920772100028,0.008162518130652404,0.3194545953406552
mantle,0.45,11.55,0.31113701110234765,0.008085823781294217,0.3192228348836419
mantle,0.45,11.600000000000001,0.31098390996217,0.008008649953664513,0.31899255991583453
mantle,0.45,11.650000000000002,0.3108327424835681,0.007931025220918672,0.3187637677044868
mantle,0.45,11.700000000000001,0.3106834779431666,0.00785297803850465,0.31853645598167124
mantle,0.45,11.750000000000002,0.3105360861881746,0.007774536728942471,0.31831062291711704
mantle,0.45,11.8,0.31039053762469615,0.007695729466873781,0.31808626709156995
mantle,0.45,11.850000000000001,0.31024680320628917,0.007616584264390945,0.3178633874706801
mantle,0.45,11.900000000000002,0.3101048544227666,0.007537128956655057,0.3176419833794216
mantle,0.45,11.950000000000001,0.30996466328923616,0.007457391187811592,0.31742205447704774
mantle,0.45,12.000000000000002,0.3098262023353739,0.007377398397212187,0.3172036007325861
mantle,0.45,12.05,0.3096894445949255,0.007297177805950622,0.3169866224008761
mantle,0.45,12.100000000000001,0.3095543635954329,0.0072167564037205366,0.31677111999915347
mantle,0.45,12.150000000000002,0.30942093334817994,0.007136160936002209,0.31655709428418216
mantle,0.45,12.200000000000001,0.3092891283383529,0.007055417891585131,0.3163445462299381
mantle,0.45,12.250000000000002,0.3091589235154122,0.0069745534904327765,0.316133477005845
mantle,0.45,12.3,0.3090302942836701,0.0068935936718956,0.31592388795556575
mantle,0.45,12.350000000000001,0.3089032164930706,0.0068125640832777026,0.3157157805763483
mantle,0.45,12.400000000000002,0.3087776664301669,0.006731490068762423,0.31550915649892936
mantle,0.45,12.450000000000001,0.308653620809293,0.00665039665870147,0.31530401746799447
mantle,0.45,12.500000000000002,0.3085310567639241,0.006569308559271922,0.315100365323196
mantle,0.45,12.55,0.30840995183822373,0.006488250142504994,0.3148982019807287
mantle,0.45,12.600000000000001,0.3082902839787712,0.00640724543668996,0.31469752941546114
mantle,0.45,12.650000000000002,0.30817203152646727,0.006326318117156348,0.3144983496436236
mantle,0.45,12.700000000000001,0.30805517320861453,0.0062454914974369394,0.31430066470605145
mantle,0.45,12.750000000000002,0.30793968813116696,0.006164788520813857,0.3141044766519808
mantle,0.45,12.8,0.3078255557711462,0.006084231752249521,0.3139097875233957
mantle,0.45,12.850000000000001,0.30771275596922104,0.006003843370703842,0.3137165993399249
mantle,0.45,12.900000000000002,0.3076012689224467,0.005923645161838692,0.3135249140842854
mantle,0.45,12.950000000000001,0.3074910751771589,0.00584365851111023,0.31333473368826914
mantle,0.45,13.000000000000002,0.30738215562202126,0.005763904397249277,0.31314606001927053
mantle,0.45,13.05,0.3072744914812223,0.005684403386129617,0.31295889486735196
mantle,0.45,13.100000000000001,0.3071680643078175,0.0056051756250235975,0.3127732399328411
mantle,0.45,13.150000000000002,0.30706285597721455,0.005526240837244166,0.31258909681445873
mantle,0.45,13.200000000000001,0.30695884868079837,0.005447618317172006,0.31240646699797037
mantle,0.45,13.250000000000002,0.30685602491969244,0.00536932692566612,0.31222535184535855
mantle,0.45,13.3,0.30675436749865376,0.005291385085855893,0.3120457525845097
mantle,0.45,13.350000000000001,0.30665385952009844,0.005213810779312204,0.31186767029941065
mantle,0.45,13.400000000000002,0.30655448437825483,0.005136621542594996,0.3116911059208498
mantle,0.45,13.450000000000001,0.30645622575344234,0.00505983446417419,0.3115160602176165
mantle,0.45,13.500000000000002,0.30635906760647086,0.004983466181720661,0.31134253378819154
mantle,0.45,13.55,0.3062629941731611,0.004907532879763634,0.31117052705292475
mantle,0.45,13.600000000000001,0.30616798995898103,0.004832050287710486,0.31100004024669153
mantle,0.45,13.650000000000002,0.30607403973379665,0.0047570336782247905,0.31083107341202143
mantle,0.45,13.700000000000001,0.30598112852673426,0.004682497865958008,0.3106636263926923
mantle,0.45,13.750000000000002,0.305889241621152,0.004608457206630052,0.31049769882778205
mantle,0.45,13.8,0.3057983645497181,0.004534925596453674,0.3103332901461718
mantle,0.45,13.850000000000001,0.3057084830895938,0.004461916471897309,0.3101703995614911
mantle,0.45,13.900000000000002,0.3056195832577178,0.0043894428097808824,0.3100090260674987
mantle,0.45,13.950000000000001,0.30553165130619075,0.004317517127698694,0.30984916843388943
mantle,0.45,14.000000000000002,0.3054446737177576,0.004246151484763444,0.309690825202521
mantle,0.45,14.05,0.30535863720138434,0.0041753574826651355,0.30953399468404946
mantle,0.45,14.100000000000001,0.30527352868792934,0.004105146267038391,0.30937867495496774
mantle,0.45,14.150000000000002,0.30518933532590486,0.004035528529131624,0.3092248638550365
mantle,0.45,14.200000000000001,0.3051060444773282,0.003966514507771212,0.3090725589850994
mantle,0.45,14.250000000000002,0.30502364371365925,0.0038981139916137043,0.30892175770527297
mantle,0.45,14.3,0.3049421208118247,0.0038303363216789727,0.30877245713350365
mantle,0.45,14.350000000000001,0.3048614637503243,0.00376319039415696,0.30862465414448126
mantle,0.45,14.400000000000002,0.3047816607054186,0.003696684663480697,0.30847834536889934
mantle,0.45,14.450000000000001,0.3047027000473976,0.003630827145657957,0.3083335271930555
mantle,0.45,14.500000000000002,0.30462457033692536,0.0035656254218539543,0.3081901957587793
mantle,0.45,14.55,0.3045472603214625,0.0035010866422173228,0.30804834696367983
mantle,0.45,14.600000000000001,0.30447075893176245,0.0034372175299414737,0.3079079764617039
mantle,0.45,14.650000000000002,0.30439505527844,0.0033740243855534613,0.3077690796639935
mantle,0.45,14.700000000000001,0.3043201386486119,0.003311513091422292,0.3076316517400342
mantle,0.45,14.750000000000002,0.3042459985026064,0.003249689116478629,0.307495687619085
mantle,0.45,14.8,0.3041726244707414,0.0031885575211377834,0.3073611819918792
mantle,0.45,14.850000000000001,0.3041000063501685,0.00312812296241778,0.30722812931258625
mantle,0.45,14.900000000000002,0.3040281341017828,0.003068389699244358,0.30709652380102714
mantle,0.45,14.950000000000001,0.3039569978471956,0.00300936159793464,0.30696635944513023
mantle,0.45,15.000000000000002,0.3038865878657701,0.0029510421378512444,0.30683763000362135
mantle,0.45,15.05,0.3038168945917171,0.0028934344172186397,0.30671032900893574
mantle,0.45,15.100000000000001,0.3037479086112513,0.0028365411590934577,0.3065844497703447
mantle,0.45,15.150000000000002,0.3036796206598042,0.0027803647174806,0.3064599853772848
mantle,0.45,15.200000000000001,0.3036120216192955,0.0027249070835869125,0.3063369287028824
mantle,0.45,15.250000000000002,0.3035451025154593,0.002670169892204278,0.30621527240766355
mantle,0.45,15.3,0.3034788545152249,0.0026161544282140414,0.30609500894343894
mantle,0.45,15.350000000000001,0.3034132689241505,0.0025628616332046394,0.3059761305573551
mantle,0.45,15.400000000000002,0.3033483371839097,0.0025102921121944993,0.3058586292961042
mantle,0.45,15.450000000000001,0.3032840508698281,0.0024584461404521976,0.30574249701028033
mantle,0.45,15.500000000000002,0.30322040168847053,0.0024073236704060374,0.30562772535887656
mantle,0.45,15.55,0.3031573814752756,0.002356924338635275,0.30551430581391087
mantle,0.45,15.600000000000001,0.3030949821922398,0.002307247472935233,0.30540222966517505
mantle,0.45,15.650000000000002,0.3030331959256467,0.002258292099448757,0.3052914880250955
mantle,0.45,15.700000000000001,0.3029720148838419,0.002210056949856457,0.30518207183369833
mantle,0.45,15.750000000000002,0.3029114313950538,0.0021625404686183413,0.30507397186367213
mantle,0.45,15.8,0.3028514379052559,0.002115740820259586,0.3049671787255155
mantle,0.45,15.850000000000001,0.3027920269760739,0.002069655896693205,0.3048616828727671
mantle,0.45,15.900000000000002,0.3027331912827329,0.0020242833245726426,0.30475747460730557
mantle,0.45,15.950000000000001,0.3026749236120464,0.0019796204726673073,0.3046545440847137
mantle,0.45,16.0,0.3026172168604448,0.0019356644592542953,0.3045528813196991
mantle,0.45,16.05,0.30256006403204316,0.001892412159519652,0.3044524761915628
mantle,0.45,16.1,0.3025034582367471,0.0018498602129626601,0.3043533184497098
mantle,0.45,16.150000000000002,0.3024473926883962,0.0018080050307967884,0.304255397719193
mantle,0.45,16.200000000000003,0.30239186070294377,0.0017668428033411087,0.3041587035062849
mantle,0.45,16.25,0.30233685569667296,0.0017263695073961164,0.3040632252040691
mantle,0.45,16.3,0.30228237118444695,0.0016865809135980468,0.303968952098045
mantle,0.45,16.35,0.30222840077799484,0.0016474725937459835,0.3038758733717408
mantle,0.45,16.400000000000002,0.3021749381842297,0.0016090399280961393,0.3037839781123258
mantle,0.45,16.450000000000003,0.3021219772036002,0.0015712781126179277,0.3036932553162181
mantle,0.45,16.5,0.3020695117284742,0.0015341821662065737,0.3036036938946808
mantle,0.45,16.55,0.30201753574155416,0.0014977469378471837,0.30351528267940137
mantle,0.45,16.6,0.3019660433143224,0.001461967113725389,0.3034280104280478
mantle,0.45,16.650000000000002,0.30191502860551755,0.0014268372242798107,0.3033418658297974
mantle,0.45,16.700000000000003,0.30186448585963976,0.0013923516511917858,0.30325683751083155
mantle,0.45,16.75,0.301814409405485,0.0013585046343079976,0.30317291403979296
mantle,0.45,16.8,0.30176479365470776,0.001325290278491755,0.30309008393319953
mantle,0.45,16.85,0.3017156331004111,0.0012927025603989464,0.30300833566081004
mantle,0.45,16.900000000000002,0.3016669223157639,0.001260735335174734,0.30292765765093865
mantle,0.45,16.950000000000003,0.3016186559526448,0.0012293823430673712,0.30284803829571216
mantle,0.45,17.0,0.3015708287403116,0.0011986372159555844,0.3027694659562672
mantle,0.45,17.05,0.30152343548409666,0.0011684934837862067,0.3026919289678829
mantle,0.45,17.1,0.3014764710641263,0.0011389445809189044,0.3026154156450452
mantle,0.45,17.150000000000002,0.3014299304340658,0.0011099838523749871,0.3025399142864408
mantle,0.45,17.200000000000003,0.30138380861988684,0.001081604559987492,0.30246541317987435
mantle,0.45,17.25,0.30133810071865913,0.0010537998884499122,0.302391900607109
mantle,0.45,17.3,0.30129280189736485,0.0010265629512610404,0.30231936484862587
mantle,0.45,17.35,0.3012479073917349,0.0009998867965636978,0.3022477941882986
mantle,0.45,17.400000000000002,0.3012034125051076,0.0009737644128751051,0.30217717691798274
mantle,0.45,17.450000000000003,0.30115931260730894,0.0009481887347069941,0.3021075013420159
mantle,0.45,17.5,0.3011156031335529,0.0009231526480735843,0.3020387557816265
mantle,0.45,17.55,0.3010722795833634,0.0008986489958857949,0.30197092857924923
mantle,0.45,17.6,0.301029337519516,0.0008746705832301689,0.30190400810274615
mantle,0.45,17.650000000000002,0.300986772566999,0.0008512101825311672,0.30183798274953016
mantle,0.45,17.700000000000003,0.3009445804119944,0.0008282605385956186,0.30177284095059004
mantle,0.45,17.75,0.30090275680087736,0.0008058143735382985,0.30170857117441563
mantle,0.45,17.8,0.3008612975392346,0.0007838643915876948,0.30164516193082225
mantle,0.45,17.85,0.30082019849090014,0.0007624032837712509,0.3015826017746714
mantle,0.45,17.900000000000002,0.3007794555770103,0.0007414237324793987,0.3015208793094897
mantle,0.45,17.950000000000003,0.30073906477507445,0.0007209184159079531,0.3014599831909824
mantle,0.45,18.0,0.3006990221180638,0.0007008800123784758,0.3013999021304423
mantle,0.45,18.05,0.300659323693517,0.000681301204536406,0.3013406248980534
mantle,0.45,18.1,0.3006199656426613,0.0006621746834268564,0.30128214032608813
mantle,0.45,18.150000000000002,0.30058094415955083,0.0006434931524481011,0.30122443731199894
mantle,0.45,18.200000000000003,0.30054225549021935,0.0006252493311828934,0.30116750482140225
mantle,0.45,18.25,0.30050389593184984,0.0006074359591078972,0.30111133189095773
mantle,0.45,18.3,0.3004658618319581,0.0005900457991815732,0.3010559076311397
mantle,0.45,18.35,0.30042814958759123,0.0005730716413110523,0.30100122122890227
mantle,0.45,18.400000000000002,0.3003907556445413,0.000556506305698525,0.30094726195023985
mantle,0.45,18.450000000000003,0.30035367649657246,0.0005403426460678914,0.30089401914264036
mantle,0.45,18.5,0.3003169086846626,0.0005245735527724211,0.300841482237435
mantle,0.45,18.55,0.30028044879625765,0.0005091919557843225,0.30078964075204195
mantle,0.45,18.6,0.30024429346454085,0.0004941908275671948,0.30073848429210803
mantle,0.45,18.650000000000002,0.3002084393677135,0.00047956318583240845,0.30068800255354594
mantle,0.45,18.700000000000003,0.3001728832282895,0.0004653020961805599,0.30063818532447006
mantle,0.45,18.75,0.3001376218124021,0.00045140067462922837,0.30058902248703134
mantle,0.45,18.8,0.3001026519291233,0.000437852090028308,0.3005405040191516
core,0.1,0.05,0.547932295224204,3.8308922932170704e-05,0.5479706041471362
core,0.1,0.1,0.5462951299568997,7.780267620496974e-05,0.5463729326331046
core,0.1,0.15000000000000002,0.544639173211317,0.00011849396425461433,0.5447576671755716
core,0.1,0.2,0.5429646048296031,0.000160395151355896,0.543124999980959
core,0.1,0.25,0.5412716256134517,0.00020351824722746574,0.5414751438606791
core,0.1,0.3,0.5395604577004158,0.00024787489263432716,0.5398083325930502
core,0.1,0.35000000000000003,0.5378313448990759,0.0002934763450000743,0.538124821244076
core,0.1,0.4,0.536084552979783,0.0003403334640416198,0.5364248864438246
core,0.1,0.45,0.5343203699177671,0.00038845669743937646,0.5347088266152065
core,0.1,0.5,0.5325391060854756,0.00043785606655602813,0.5329769621520316
core,0.1,0.55,0.5307410943911249,0.0004885411522172307,0.5312296355433421
core,0.1,0.6000000000000001,0.5289266903605904,0.0005405210805677365,0.5294672114411582
core,0.1,0.6500000000000001,0.5270962721599234,0.000593804509016603,0.52769007666894
core,0.1,0.7000000000000001,0.5252502405559946,0.0006483996122852924,0.5258986401682798
core,0.1,0.7500000000000001,0.5233890188129767,0.0007043140685725938,0.5240933328815494
core,0.1,0.8,0.5215130525226489,0.0007615550458504344,0.5222746075684993
core,0.1,0.8500000000000001,0.5196228093667814,0.0008201291883047288,0.5204429385550862
core,0.1,0.9000000000000001,0.5177187788101739,0.00088004260293554,0.5185988214131094
core,0.1,0.9500000000000001,0.5158014717232543,0.0009413008463308616,0.5167427725695851
core,0.1,1.0,0.5138714199335075,0.0010039089116284398,0.514875328845136
core,0.1,1.05,0.5119291757053808,0.0010678712156800612,0.5129970469210609
core,0.1,1.1,0.5099753111487105,0.0011331915864327877,0.5111085027351433
core,0.1,1.1500000000000001,0.5080104175561333,0.001199873250541633,0.5092102908066749
core,0.1,1.2000000000000002,0.5060351046703642,0.001267918821228171,0.5073030234915923
core,0.1,1.2500000000000002,0.5040499998826611,0.0013373302863995554,0.5053873301690607
core,0.1,1.3,0.502055747364235,0.0014081089970423976,0.5034638563612773
core,0.1,1.35,0.5000530071327988,0.0014802556559059036,0.5015332627887047
core,0.1,1.4000000000000001,0.4980424540568885,0.0015537703064885933,0.4995962243633771
core,0.1,1.4500000000000002,0.49602477680100965,0.0016286523223428724,0.49765342912335253
core,0.1,1.5000000000000002,0.4940006767150817,0.001704900396711593,0.4957055771117933
core,0.1,1.55,0.49197086667204454,0.0017825125325106493,0.4937533792045552
core,0.1,1.6,0.4899360698578682,0.0018614860326715123,0.4917975558905397
core,0.1,1.6500000000000001,0.48789701851855577,0.0019418174908574436,0.4898388360094132
core,0.1,1.7000000000000002,0.485854452669047,0.0020235027825669955,0.487877955451614
core,0.1,1.7500000000000002,0.48380911876921834,0.002106537056638169,0.4859156558258565
core,0.1,1.8,0.4817617683724227,0.002190914727166442,0.4839526830995891
core,0.1,1.85,0.4797131567522234,0.0022766294658496397,0.4819897862180731
core,0.1,1.9000000000000001,0.4776640415131419,0.002363674194772371,0.48002771570791425
core,0.1,1.9500000000000002,0.47561518119136537,0.002452041079642513,0.4780672222710079
core,0.1,2.0,0.473567333851435,0.002541721523491957,0.476109055374927
core,0.1,2.05,0.47152125568497005,0.002632706160853524,0.4741539618458236
core,0.1,2.1,0.469477699617463,0.002724984852425636,0.4722026844698886
core,0.1,2.15,0.46743741392912325,0.002818546680236052,0.4702559606093593
core,0.1,2.1999999999999997,0.4654011408956344,0.0029133799433155917,0.46831452083895
core,0.1,2.25,0.4633696154545382,0.003009472153892421,0.4663790876084306
core,0.1,2.3,0.46134356390276404,0.003106810034117094,0.46445037393688116
core,0.1,2.35,0.45932370263058236,0.003205379513328191,0.46252908214391053
core,0.1,2.4,0.45731073689698987,0.003305165725867925,0.4606159026228578
core,0.1,2.45,0.4553053596512236,0.003406153009456702,0.4587115126606803
core,0.1,2.5,0.45330825040476197,0.0035083249041351844,0.45681657530889713
core,0.1,2.55,0.451320074157804,0.0036116641517819387,0.45493173830958594
core,0.1,2.6,0.4493414803838282,0.003716152696214275,0.4530576330800425
core,0.1,2.65,0.44737310207542574,0.0038217716838794286,0.45119487375930517
core,0.1,2.7,0.44541555485417805,0.003928501465142699,0.44934405631932073
core,0.1,2.75,0.44346943614691803,0.004036321596178708,0.44750575774309675
core,0.1,2.8,0.4415353244302769,0.00414521084147134,0.4456805352717482
core,0.1,2.85,0.43961377854497835,0.004255147176927469,0.44386892572190584
core,0.1,2.9,0.4377053370809074,0.004366107793608967,0.4420714448745164
core,0.1,2.95,0.435810517833552,0.004478069102086977,0.440288586935639
core,0.1,3.0,0.4339298173319973,0.0045910067374218275,0.43852082406941917
core,0.1,3.05,0.43206371043824987,0.0047048955647714195,0.4367686060030213
core,0.1,3.1,0.43021265001728065,0.004819709685630293,0.43503235970291093
core,0.1,3.15,0.42837706667681164,0.004935422444701009,0.43331248912151266
core,0.1,3.2,0.42655736857552473,0.00505200643739885,0.43160937501292357
core,0.1,3.25,0.4247539412980541,0.005169433517990294,0.4299233748160444
core,0.1,3.3,0.4229671477948285,0.005287674808364959,0.4282548226031935
core,0.1,3.35,0.4211973283845654,0.005406700707440255,0.4266040290920057
core,0.1,3.4,0.41944480081698055,0.005526480901197219,0.4249712817181778
core,0.1,3.45,0.41770986039306884,0.0056469843733454195,0.4233568447664143
core,0.1,3.5,0.4159927801401312,0.005768179416614214,0.4217609595567454
core,0.1,3.55,0.4142938110385746,0.005890033644666865,0.4201838446832415
core,0.1,3.6,0.4126131822973864,0.006012514004633561,0.41862569630201996
core,0.1,3.65,0.41095110167509324,0.006135586790258564,0.4170866884653518
core,0.1,3.7,0.40930775584294476,0.0062592176556561605,0.41556697349860094
core,0.1,3.75,0.4076833107870219,0.006383371629669406,0.4140666824166913
core,0.1,3.8,0.4060779122459516,0.006508013130824969,0.4125859253767765
core,0.1,3.85,0.40449168618091363,0.006633105982876831,0.41112479216379044
core,0.1,3.9,0.40292473927465483,0.0067586134309307955,0.40968335270558565
core,0.1,3.95,0.4013771594562669,0.00688449815814128,0.4082616576144082
core,0.1,4.0,0.39984901644855236,0.007010722302971107,0.4068597387515235
core,0.1,4.05,0.39834036233488035,0.007137247477004408,0.40547760981188474
core,0.1,4.1,0.3968512321425259,0.007264034783302138,0.404115266925828
core,0.1,4.15,0.39538164443959545,0.007391044835289067,0.4027726892748845
core,0.1,4.2,0.3939316019427551,0.007518237776160459,0.40144983971891557
core,0.1,4.25,0.39250109213310463,0.00764557329879614,0.40014666543190075
core,0.1,4.3,0.39109008787766986,0.007773010666168879,0.3988630985438387
core,0.1,4.35,0.38969854805412835,0.007900508732233634,0.397599056786362
core,0.1,4.4,0.3883264181765197,0.008028025963283425,0.39635444413980314
