nadir_bin,exposure_weight,E_MeV,Pee_day,delta_Pee_earth,Pee_night
core,0.1,4.45,0.3869736310198412,0.008155520459757195,0.39512915147959843
core,0.1,4.5,0.38564010724157116,0.008282949978484338,0.3939230572200555
core,0.1,4.55,0.3843257559983108,0.008410271955350084,0.3927360279536609
core,0.1,4.6,0.38303047555588104,0.008537443528365425,0.3915679190842465
core,0.1,4.65,0.381754153891352,0.008664421561124661,0.39041857545247666
core,0.1,4.7,0.38049666928562387,0.008791162666633228,0.3892878319522571
core,0.1,4.75,0.379257890905318,0.008917623231487952,0.3881755141368059
core,0.1,4.8,0.3780376793728641,0.009043759440391378,0.38708143881325546
core,0.1,4.8500000000000005,0.37683588732380535,0.009169527300981401,0.38600541462478677
core,0.1,4.9,0.3756523599504596,0.00929488266895699,0.3849472426194166
core,0.1,4.95,0.3744869355311961,0.009419781273480341,0.3839067168046765
core,0.1,5.0,0.3733394459446999,0.009544178742835467,0.3828836246875354
core,0.1,5.05,0.37220971716869977,0.009668030630322752,0.3818777477990225
core,0.1,5.1000000000000005,0.3710975697627352,0.009791292440368762,0.380888862203104
core,0.1,5.15,0.37000281933463564,0.00991391965483014,0.37991673898946576
core,0.1,5.2,0.3689252769904665,0.010035867759470232,0.37896114474993675
core,0.1,5.25,0.3678647497677839,0.010157092270586641,0.3780218420383705
core,0.1,5.3,0.3668210410521096,0.010277548761767785,0.3770985898138774
core,0.1,5.3500000000000005,0.36579395097661116,0.010397192890756217,0.37619114386736735
core,0.1,5.4,0.36478327680503303,0.01051598042639617,0.3752992572314292
core,0.1,5.45,0.3637888132979821,0.010633867275642769,0.3744226805736249
core,0.1,5.5,0.3628103530627248,0.010750809510610002,0.3735611625733348
core,0.1,5.55,0.3618476868866974,0.010866763395634436,0.3727144502823318
core,0.1,5.6000000000000005,0.3609006040549748,0.010981685414331626,0.37188228946930646
core,0.1,5.65,0.35996889265197973,0.011095532296621928,0.37106442494860165
core,0.1,5.7,0.359052339847745,0.011208261045702467,0.3702606008934475
core,0.1,5.75,0.35815073216907245,0.011319828964941842,0.3694705611340143
core,0.1,5.8,0.3572638557559548,0.011430193684674246,0.36869404944062906
core,0.1,5.8500000000000005,0.3563914966036467,0.011539313188869594,0.3679308097925163
core,0.1,5.9,0.35553344079078875,0.011647145841656305,0.36718058663244507
core,0.1,5.95,0.3546894746940029,0.011753650413673431,0.36644312510767635
core,0.1,6.0,0.3538593851893862,0.011858786108228951,0.36571817129761514
core,0.1,6.05,0.3530429598413403,0.011962512587241028,0.36500547242858133
core,0.1,6.1000000000000005,0.3522399870791771,0.01206478999693933,0.3643047770761164
core,0.1,6.15,0.3514502563619459,0.012165578993303512,0.3636158353552494
core,0.1,6.2,0.35067355833192787,0.012264840767216262,0.36293839909914416
core,0.1,6.25,0.34990968495724223,0.012362537069308423,0.3622722220265506
core,0.1,6.3,0.34915842966400723,0.012458630234474015,0.36161705989848125
core,0.1,6.3500000000000005,0.34841958745849316,0.012553083206033218,0.3609726706645264
core,0.1,6.4,0.347692955039702,0.012645859559521576,0.36033881459922357
core,0.1,6.45,0.3469783309027979,0.012736923526084193,0.3597152544288821
core,0.1,6.5,0.3462755154338096,0.012826240015453799,0.35910175544926337
core,0.1,6.55,0.3455843109960133,0.01291377463849204,0.3584980856345053
core,0.1,6.6000000000000005,0.34490452200839783,0.012999493729273776,0.3579040157376716
core,0.1,6.65,0.34423595501660365,0.013083364366694418,0.3573193193832981
core,0.1,6.7,0.3435784187567152,0.013165354395580963,0.35674377315229616
core,0.1,6.75,0.34293172421227813,0.013245432447287622,0.35617715665956573
core,0.1,6.8,0.34229568466489924,0.013323567959757634,0.3556192526246569
core,0.1,6.8500000000000005,0.34167011573877565,0.013399731197033141,0.3550698469358088
core,0.1,6.9,0.3410548354394914,0.013473893268195687,0.3545287287076871
core,0.1,6.95,0.34044966418740236,0.013546026145720333,0.35399569033312267
core,0.1,7.0,0.3398544248459241,0.01361610268322697,0.3534705275291511
core,0.1,7.05,0.3392689427450216,0.013684096632613002,0.3529530393776346
core,0.1,7.1000000000000005,0.3386930457001905,0.013749982660552135,0.3524430283607426
core,0.1,7.15,0.33812656402720576,0.013813736364344653,0.3519403003915504
core,0.1,7.2,0.3375693305529051,0.013875334287105136,0.35144466484001025
core,0.1,7.25,0.33702118062225994,0.013934753932274292,0.3509559345545342
core,0.1,7.3,0.336481952101977,0.01399197377744214,0.35047392587941917
core,0.1,7.3500000000000005,0.3359514853808652,0.014046973287470588,0.3499984586683358
core,0.1,7.4,0.33542962336718574,0.014099732926903969,0.3495293562940897
core,0.1,7.45,0.33491621148319994,0.01415023417165695,0.3490664456548569
core,0.1,7.5,0.3344110976571143,0.014198459519969845,0.34860955717708414
core,0.1,7.55,0.3339141323126148,0.014244392502622128,0.3481585248152369
core,0.1,7.6000000000000005,0.3334251683561717,0.014288017692395669,0.3477131860485674
core,0.1,7.65,0.3329440611622881,0.014329320712779951,0.347273381875068
core,0.1,7.7,0.3324706685568561,0.01436828824591227,0.34683895680276833
core,0.1,7.75,0.3320048507987742,0.014404908039746698,0.3464097588385209
core,0.1,7.8,0.3315464705599752,0.01443916891444636,0.34598563947442157
core,0.1,7.8500000000000005,0.33109539290400125,0.014471060767994285,0.3455664536719955
core,0.1,7.9,0.33065148526325866,0.014500574581018966,0.3451520598442776
core,0.1,7.95,0.3302146174150753,0.01452770242083143,0.34474231983590675
core,0.1,8.0,0.32978466145667906,0.014552437444671528,0.3443370989013506
core,0.1,8.05,0.32936149177920454,0.014574773902161754,0.3439362656813663
core,0.1,8.100000000000001,0.328944985040835,0.014594707136967944,0.34353969217780295
core,0.1,8.15,0.3285350201391739,0.014612233587666718,0.34314725372684063
core,0.1,8.200000000000001,0.32813147818293903,0.014627350787820466,0.3427588289707595
core,0.1,8.250000000000002,0.32773424246306565,0.014640057365261494,0.3423742998283271
core,0.1,8.3,0.32734319842329707,0.014650353040587514,0.3419935514638846
core,0.1,8.350000000000001,0.32695823363034016,0.01465823862487174,0.3416164722552119
core,0.1,8.4,0.32657923774365444,0.0146637160165913,0.3412429537602457
core,0.1,8.450000000000001,0.3262061024849423,0.014666788197778679,0.340872890682721
core,0.1,8.500000000000002,0.32583872160740024,0.01466745922940155,0.3405061808368018
core,0.1,8.55,0.3254769908647899,0.014665734245977063,0.34014272511076693
core,0.1,8.600000000000001,0.32512080798037996,0.01466161944942754,0.3397824274298075
core,0.1,8.65,0.32477007261581203,0.014655122102185059,0.3394251947179971
core,0.1,8.700000000000001,0.3244246863399325,0.01464625051955331,0.3390709368594858
core,0.1,8.750000000000002,0.32408455259763563,0.014635014061335692,0.33871956665897135
core,0.1,8.8,0.3237495766787571,0.014621423122739318,0.33837099980149643
core,0.1,8.850000000000001,0.3234196656870528,0.014605489124565368,0.3380251548116182
core,0.1,8.9,0.32309472850929905,0.014587224502696786,0.33768195301199583
core,0.1,8.950000000000001,0.3227746757845425,0.014566642696895029,0.3373413184814375
core,0.1,9.000000000000002,0.32245941987353033,0.014543758138918181,0.3370031780124485
core,0.1,9.05,0.3221488748283454,0.014518586239973395,0.3366674610683188
core,0.1,9.100000000000001,0.3218429563622708,0.014491143377517208,0.336334099739788
core,0.1,9.15,0.321541581819905,0.014461446881417834,0.3360030287013228
core,0.1,9.200000000000001,0.3212446701475482,0.014429515019494181,0.3356741851670424
core,0.1,9.250000000000002,0.32095214186387616,0.014395366982446783,0.3353475088463229
core,0.1,9.3,0.3206639190309196,0.014359022868196455,0.3350229418991161
core,0.1,9.350000000000001,0.32037992522536196,0.014320503665646935,0.33470042889100887
core,0.1,9.4,0.3201000855101689,0.014279831237888287,0.33437991674805717
core,0.1,9.450000000000001,0.3198243264065617,0.014237028304858292,0.33406135471142
core,0.1,9.500000000000002,0.3195525758663443,0.014192118425479476,0.33374469429182374
core,0.1,9.55,0.3192847632445916,0.014145125979289953,0.33342988922388156
core,0.1,9.600000000000001,0.31902081927270914,0.014096076147586446,0.3331168954202956
core,0.1,9.650000000000002,0.31876067603186886,0.014044994894098526,0.3328056709259674
core,0.1,9.700000000000001,0.31850426692682743,0.013991908945213136,0.33249617587204056
core,0.1,9.750000000000002,0.31825152666013085,0.013936845769769057,0.3321883724298999
core,0.1,9.8,0.3180023912067108,0.013879833558441154,0.33188222476515195
core,0.1,9.850000000000001,0.3177567977888736,0.013820901202734532,0.33157769899160816
core,0.1,9.900000000000002,0.3175146848516853,0.013760078273609023,0.33127476312529436
core,0.1,9.950000000000001,0.3172759920387542,0.013697394999754628,0.3309733870385088
core,0.1,10.000000000000002,0.31704066016841076,0.013632882245538776,0.33067354241394953
core,0.1,10.05,0.3168086312102867,0.013566571488646382,0.33037520269893306
core,0.1,10.100000000000001,0.31657984826229063,0.013498494797433987,0.3300783430597246
core,0.1,10.150000000000002,0.31635425552798196,0.013428684808019196,0.32978294033600114
core,0.1,10.200000000000001,0.31613179829433935,0.01335717470112692,0.32948897299546626
core,0.1,10.250000000000002,0.31591242290992344,0.013283998178713912,0.32919642108863734
core,0.1,10.3,0.3156960767634315,0.013209189440393202,0.32890526620382465
core,0.1,10.350000000000001,0.3154827082626403,0.013132783159679995,0.32861549142232027
core,0.1,10.400000000000002,0.315272266813736,0.013054814460080728,0.3283270812738167
core,0.1,10.450000000000001,0.3150647028010266,0.01297531889104685,0.32804002169207347
core,0.1,10.500000000000002,0.314859967567034,0.012894332403814917,0.32775429997084893
core,0.1,10.55,0.31465801339296173,0.012811891327154558,0.3274699047201163
core,0.1,10.600000000000001,0.314458793479535,0.012728032343045642,0.32718682582258063
core,0.1,10.650000000000002,0.314262261928208,0.012642792462306122,0.3269050543905141
core,0.1,10.700000000000001,0.3140683737227353,0.012556209000191637,0.32662458272292694
core,0.1,10.750000000000002,0.31387708471110093,0.012468319551987912,0.32634540426308883
core,0.1,10.8,0.3136883515878038,0.012379161968616966,0.3260675135564208
core,0.1,10.850000000000001,0.313502131876491,0.012288774332277576,0.3257909062087686
core,0.1,10.900000000000002,0.3133183839129367,0.012197194932140679,0.32551557884507737
core,0.1,10.950000000000001,0.31313706682836084,0.012104462240119747,0.3252415290684806
core,0.1,11.000000000000002,0.3129581405330829,0.0120106148867362,0.3249687554198191
core,0.1,11.05,0.3127815657005049,0.011915691637099475,0.3246972573376044
core,0.1,11.100000000000001,0.3126073037514196,0.011819731367021157,0.32442703511844073
core,0.1,11.150000000000002,0.3124353168386383,0.01172277303928222,0.3241580898779205
core,0.1,11.200000000000001,0.3122655678319327,0.011624855680072092,0.3238904235120048
core,0.1,11.250000000000002,0.312098020303286,0.011526018355617909,0.3236240386589039
core,0.1,11.3,0.311932638512448,0.011426300149022,0.32335893866147003
core,0.1,11.350000000000001,0.3117693873927889,0.011325740137325152,0.32309512753011405
core,0.1,11.400000000000002,0.3116082325374469,0.011224377368812896,0.3228326099062598
core,0.1,11.450000000000001,0.31144914018576353,0.011122250840581611,0.32257139102634513
core,0.1,11.500000000000002,0.3112920772100028,0.011019399476380747,0.32231147668638355
core,0.1,11.55,0.31113701110234765,0.010915862104747194,0.32205287320709486
core,0.1,11.600000000000001,0.31098390996217,0.010811677437447093,0.3217955873996171
core,0.1,11.650000000000002,0.3108327424835681,0.010706884048240207,0.32153962653180834
core,0.1,11.700000000000001,0.3106834779431666,0.010601520351981277,0.32128499829514784
core,0.1,11.750000000000002,0.3105360861881746,0.010495624584072336,0.3210317107722469
core,0.1,11.8,0.31039053762469615,0.010389234780279605,0.32077977240497574
core,0.1,11.850000000000001,0.31024680320628917,0.010282388756927776,0.32052919196321694
core,0.1,11.900000000000002,0.3101048544227666,0.010175124091484328,0.32027997851425094
core,0.1,11.950000000000001,0.30996466328923616,0.010067478103545649,0.3200321413927818
core,0.1,12.000000000000002,0.3098262023353739,0.009959487836236453,0.31978569017161035
core,0.1,12.05,0.3096894445949255,0.009851190038033341,0.31954063463295884
core,0.1,12.100000000000001,0.3095543635954329,0.009742621145022725,0.31929698474045565
core,0.1,12.150000000000002,0.30942093334817994,0.009633817263602983,0.3190547506117829
core,0.1,12.200000000000001,0.3092891283383529,0.009524814153639927,0.31881394249199285
core,0.1,12.250000000000002,0.3091589235154122,0.009415647212084249,0.31857457072749645
core,0.1,12.3,0.3090302942836701,0.00930635145705906,0.3183366457407292
core,0.1,12.350000000000001,0.3089032164930706,0.0091969615124249,0.3181001780054955
core,0.1,12.400000000000002,0.3087776664301669,0.009087511592829273,0.3178651780229962
core,0.1,12.450000000000001,0.308653620809293,0.008978035489246985,0.31763165629853995
core,0.1,12.500000000000002,0.3085310567639241,0.008868566555017094,0.3173996233189412
core,0.1,12.55,0.30840995183822373,0.008759137692381742,0.31716908953060546
core,0.1,12.600000000000001,0.3082902839787712,0.008649781339531447,0.3169400653183026
core,0.1,12.650000000000002,0.30817203152646727,0.00854052945816107,0.31671256098462836
core,0.1,12.700000000000001,0.30805517320861453,0.008431413521539869,0.3164865867301544
core,0.1,12.750000000000002,0.30793968813116696,0.008322464503098708,0.31626215263426566
core,0.1,12.8,0.3078255557711462,0.008213712865536854,0.316039268636683
core,0.1,12.850000000000001,0.30771275596922104,0.008105188550450186,0.3158179445196712
core,0.1,12.900000000000002,0.3076012689224467,0.007996920968482235,0.31559818989092897
core,0.1,12.950000000000001,0.3074910751771589,0.007888938989998812,0.3153800141671577
core,0.1,13.000000000000002,0.30738215562202126,0.007781270936286525,0.31516342655830776
core,0.1,13.05,0.3072744914812223,0.007673944571274983,0.3149484360524973
core,0.1,13.100000000000001,0.3071680643078175,0.007566987093781857,0.31473505140159935
core,0.1,13.150000000000002,0.30706285597721455,0.007460425130279625,0.31452328110749417
core,0.1,13.200000000000001,0.30695884868079837,0.007354284728182209,0.3143131334089806
core,0.1,13.250000000000002,0.30685602491969244,0.007248591349649262,0.3141046162693417
core,0.1,13.3,0.30675436749865376,0.007143369865905456,0.3138977373645592
core,0.1,13.350000000000001,0.30665385952009844,0.007038644552071476,0.3136925040721699
core,0.1,13.400000000000002,0.30655448437825483,0.006934439082503245,0.3134889234607581
core,0.1,13.450000000000001,0.30645622575344234,0.006830776526635157,0.3132870022800775
core,0.1,13.500000000000002,0.30635906760647086,0.006727679345322893,0.3130867469517937
core,0.1,13.55,0.3062629941731611,0.006625169387680907,0.31288816356084204
core,0.1,13.600000000000001,0.30616798995898103,0.006523267888409156,0.3126912578473902
core,0.1,13.650000000000002,0.30607403973379665,0.006421995465603468,0.3124960351994001
core,0.1,13.700000000000001,0.30598112852673426,0.006321372119043311,0.3123025006457776
core,0.1,13.750000000000002,0.305889241621152,0.006221417228950571,0.3121106588501026
core,0.1,13.8,0.3057983645497181,0.0061221495552124605,0.31192051410493055
core,0.1,13.850000000000001,0.3057084830895938,0.0060235872370613674,0.3117320703266552
core,0.1,13.900000000000002,0.3056195832577178,0.005925747793204192,0.311545331050922
core,0.1,13.950000000000001,0.30553165130619075,0.0058286481223932375,0.311360299428584
core,0.1,14.000000000000002,0.3054446737177576,0.00573230450443065,0.3111769782221882
core,0.1,14.05,0.30535863720138434,0.005636732601597933,0.31099536980298226
core,0.1,14.100000000000001,0.30527352868792934,0.005541947460501828,0.3108154761484312
core,0.1,14.150000000000002,0.30518933532590486,0.0054479635143276925,0.31063729884023256
core,0.1,14.200000000000001,0.3051060444773282,0.005354794585491137,0.31046083906281935
core,0.1,14.250000000000002,0.30502364371365925,0.005262453888678501,0.3102860976023378
core,0.1,14.3,0.3049421208118247,0.005170954034266613,0.3101130748460913
core,0.1,14.350000000000001,0.3048614637503243,0.0050803070321118965,0.3099417707824362
core,0.1,14.400000000000002,0.3047816607054186,0.0049905242956989415,0.3097721850011176
core,0.1,14.450000000000001,0.3047027000473976,0.004901616646638242,0.3096043166940358
core,0.1,14.500000000000002,0.30462457033692536,0.004813594319502838,0.3094381646564282
core,0.1,14.55,0.3045472603214625,0.004726466966993386,0.30927372728845587
core,0.1,14.600000000000001,0.30447075893176245,0.00464024366542099,0.30911100259718344
core,0.1,14.650000000000002,0.30439505527844,0.004554932920497173,0.3089499881989372
core,0.1,14.700000000000001,0.3043201386486119,0.004470542673420094,0.308790681322032
core,0.1,14.750000000000002,0.3042459985026064,0.004387080307246149,0.3086330788098526
core,0.1,14.8,0.3041726244707414,0.004304552653536008,0.3084771771242774
core,0.1,14.850000000000001,0.3041000063501685,0.0042229659992640035,0.3083229723494325
core,0.1,14.900000000000002,0.3040281341017828,0.004142326093979884,0.3081704601957627
core,0.1,14.950000000000001,0.3039569978471956,0.004062638157211764,0.30801963600440735
core,0.1,15.000000000000002,0.3038865878657701,0.00398390688609918,0.3078704947518693
core,0.1,15.05,0.3038168945917171,0.0039061364632451637,0.3077230310549623
core,0.1,15.100000000000001,0.3037479086112513,0.0038293305647761683,0.3075772391760275
core,0.1,15.150000000000002,0.3036796206598042,0.0037534923685988105,0.307433113028403
core,0.1,15.200000000000001,0.3036120216192955,0.0036786245628423323,0.30729064618213786
core,0.1,15.250000000000002,0.3035451025154593,0.003604729354475775,0.30714983186993505
core,0.1,15.3,0.3034788545152249,0.003531808478088956,0.30701066299331387
core,0.1,15.350000000000001,0.3034132689241505,0.0034598632048262632,0.30687313212897677
core,0.1,15.400000000000002,0.3033483371839097,0.0033888943514625743,0.30673723153537225
core,0.1,15.450000000000001,0.3032840508698281,0.003318902289610467,0.3066029531594386
core,0.1,15.500000000000002,0.30322040168847053,0.003249886955048151,0.30647028864351866
core,0.1,15.55,0.3031573814752756,0.0031818478571576216,0.30633922933243324
core,0.1,15.600000000000001,0.3030949821922398,0.003114784088462565,0.30620976628070234
core,0.1,15.650000000000002,0.3030331959256467,0.003048694334255822,0.3060818902599025
core,0.1,15.700000000000001,0.3029720148838419,0.002983576882306217,0.3059555917661481
core,0.1,15.750000000000002,0.3029114313950538,0.002919429632634761,0.3058308610276885
core,0.1,15.8,0.3028514379052559,0.0028562501073504413,0.3057076880126064
core,0.1,15.850000000000001,0.3027920269760739,0.002794035460535827,0.3055860624366097
core,0.1,15.900000000000002,0.3027331912827329,0.0027327824881730675,0.30546597377090595
core,0.1,15.950000000000001,0.3026749236120464,0.002672487638100865,0.30534741125014725
core,0.1,16.0,0.3026172168604448,0.002613147019993299,0.3052303638804381
core,0.1,16.05,0.30256006403204316,0.0025547564153515306,0.3051148204473947
core,0.1,16.1,0.3025034582367471,0.0024973112874995913,0.3050007695242467
core,0.1,16.150000000000002,0.3024473926883962,0.0024408067915756646,0.30488819947997187
core,0.1,16.200000000000003,0.30239186070294377,0.002385237784510497,0.30477709848745427
core,0.1,16.25,0.30233685569667296,0.0023305988349847572,0.3046674545316577
core,0.1,16.3,0.30228237118444695,0.0022768842333573632,0.3045592554178043
core,0.1,16.35,0.30222840077799484,0.0022240880015570778,0.30445248877955194
core,0.1,16.400000000000002,0.3021749381842297,0.002172203902929788,0.30434714208715946
core,0.1,16.450000000000003,0.3021219772036002,0.0021212254520342026,0.30424320265563437
core,0.1,16.5,0.3020695117284742,0.0020711459243788746,0.30414065765285303
core,0.1,16.55,0.30201753574155416,0.0020219583660936982,0.30403949410764786
core,0.1,16.6,0.3019660433143224,0.001973655603529275,0.3039396989178517
core,0.1,16.650000000000002,0.30191502860551755,0.0019262302527777446,0.3038412588582953
core,0.1,16.700000000000003,0.30186448585963976,0.001879674729108911,0.3037441605887487
core,0.1,16.75,0.301814409405485,0.0018339812563157969,0.30364839066180077
core,0.1,16.8,0.30176479365470776,0.0017891418759638695,0.3035539355306716
core,0.1,16.85,0.3017156331004111,0.0017451484565385777,0.30346078155694967
core,0.1,16.900000000000002,0.3016669223157639,0.001701992702485891,0.3033689150182498
core,0.1,16.950000000000003,0.3016186559526448,0.0016596661631409512,0.30327832211578576
core,0.1,17.0,0.3015708287403116,0.001618160241540039,0.30318898898185165
core,0.1,17.05,0.30152343548409666,0.001577466203111379,0.30310090168720805
core,0.1,17.1,0.3014764710641263,0.001537575184240521,0.3030140462483668
core,0.1,17.150000000000002,0.3014299304340658,0.0014984782007062328,0.30292840863477205
core,0.1,17.200000000000003,0.30138380861988684,0.0014601661559831144,0.30284397477586994
core,0.1,17.25,0.30133810071865913,0.0014226298494073816,0.3027607305680665
core,0.1,17.3,0.30129280189736485,0.0013858599842024046,0.3026786618815673
core,0.1,17.35,0.3012479073917349,0.0013498471753609922,0.3025977545670959
core,0.1,17.400000000000002,0.3012034125051076,0.001314581957381392,0.302517994462489
core,0.1,17.450000000000003,0.30115931260730894,0.0012800547918544421,0.3024393673991634
core,0.1,17.5,0.3011156031335529,0.001246256074899339,0.30236185920845227
core,0.1,17.55,0.3010722795833634,0.0012131761444458232,0.30228545572780924
core,0.1,17.6,0.301029337519516,0.0011808052873607281,0.30221014280687675
core,0.1,17.650000000000002,0.300986772566999,0.0011491337464170758,0.3021359063134161
core,0.1,17.700000000000003,0.3009445804119944,0.0011181517271040852,0.3020627321390985
core,0.1,17.75,0.30090275680087736,0.001087849404276703,0.30199060620515406
core,0.1,17.8,0.3008612975392346,0.001058216928643388,0.30191951446787796
core,0.1,17.85,0.30082019849090014,0.0010292444330911887,0.30184944292399135
core,0.1,17.900000000000002,0.3007794555770103,0.0010009220388471883,0.30178037761585746
core,0.1,17.950000000000003,0.30073906477507445,0.0009732398614757368,0.3017123046365502
core,0.1,18.0,0.3006990221180638,0.0009461880167109425,0.30164521013477474
core,0.1,18.05,0.300659323693517,0.0009197566261241482,0.30157908031964115
core,0.1,18.1,0.3006199656426613,0.0008939358226262562,0.30151390146528756
core,0.1,18.150000000000002,0.30058094415955083,0.0008687157558049366,0.30144965991535577
core,0.1,18.200000000000003,0.30054225549021935,0.0008440865970969062,0.30138634208731624
core,0.1,18.25,0.30050389593184984,0.0008200385447956612,0.3013239344766455
core,0.1,18.3,0.3004658618319581,0.0007965618288951239,0.30126242366085326
core,0.1,18.35,0.30042814958759123,0.0007736467157699207,0.30120179630336114
core,0.1,18.400000000000002,0.3003907556445413,0.0007512835126930088,0.3011420391572343
core,0.1,18.450000000000003,0.30035367649657246,0.0007294625721916535,0.3010831390687641
core,0.1,18.5,0.3003169086846626,0.0007081742962427686,0.30102508298090536
core,0.1,18.55,0.30028044879625765,0.0006874091403088355,0.3009678579365665
core,0.1,18.6,0.30024429346454085,0.000667157617215713,0.30091145108175654
core,0.1,18.650000000000002,0.3002084393677135,0.0006474103008737514,0.30085584966858725
core,0.1,18.700000000000003,0.3001728832282895,0.000628157829843756,0.30080104105813327
core,0.1,18.75,0.3001376218124021,0.0006093909107494583,0.3007470127231516
core,0.1,18.8,0.3001026519291233,0.0005911003215382159,0.3006937522506615
